frames = 130 markers = 13 Hz = 30
-33.467	10.234	31.689
-33.714	17.833	24.128
-33.499	2.588	24.426
-33.101	19.413	9.9945
-32.836	0.88491	10.32
-32.697	20.386	0.98269
-32.438	-0.16583	1.3275
-33.279	13.365	3.1794
-33.456	6.3879	3.1844
-33.324	13.417	-15.003
-34.757	7.4262	-14.924
-35.23	13.226	-29.81
-35.806	8.2999	-29.798
-33.512	10.356	31.686
-33.651	18.041	24.159
-33.578	2.7939	24.406
-33.215	19.684	10.026
-32.79	1.1074	10.305
-32.854	20.612	1.0079
-32.31	0.068291	1.3152
-33.288	13.538	3.1647
-33.489	6.5608	3.2048
-32.843	13.557	-15.012
-34.505	7.4299	-14.93
-35.207	13.215	-29.75
-35.735	8.3493	-29.788
-33.461	10.499	31.667
-33.524	18.244	24.174
-33.675	2.9958	24.351
-33.219	19.905	10.04
-32.758	1.3355	10.254
-32.871	20.76	1.0143
-32.195	0.314	1.2674
-33.347	13.693	3.1452
-33.568	6.717	3.1884
-32.782	13.622	-15.028
-34.356	7.4529	-14.963
-35.21	13.186	-29.753
-35.663	8.3813	-29.814
-33.403	10.669	31.63
-33.383	18.432	24.143
-33.759	3.1957	24.262
-33.3	20.311	10.034
-32.709	1.5666	10.171
-32.977	21.158	1.006
-32.061	0.56463	1.1879
-33.417	13.825	3.1004
-33.689	6.8501	3.1667
-32.699	13.687	-15.067
-34.242	7.3734	-15.001
-35.222	13.177	-29.773
-35.731	8.2969	-29.834
-33.37	10.802	31.575
-33.261	18.552	24.124
-33.802	3.3125	24.212
-33.323	20.628	10.042
-32.667	1.7321	10.122
-32.944	21.414	1.0107
-31.963	0.7618	1.1388
-33.449	13.98	3.0499
-33.791	7.0081	3.1113
-32.601	13.755	-15.111
-34.187	7.2542	-15.066
-35.237	13.162	-29.794
-35.92	8.1216	-29.875
-33.321	10.92	31.532
-33.193	18.622	24.087
-33.875	3.3859	24.15
-33.424	21.031	10.059
-32.654	1.8556	10.061
-33.011	21.849	1.0325
-31.896	0.91754	1.0794
-33.434	14.097	3.0225
-33.812	7.1272	3.0509
-32.515	13.81	-15.134
-34.136	7.2428	-15.129
-35.244	13.15	-29.797
-36.026	8.0932	-29.919
-33.324	10.956	31.552
-33.203	18.617	24.105
-33.963	3.3917	24.138
-33.494	21.249	10.119
-32.65	1.9394	10.05
-33.03	22.099	1.0972
-31.832	1.0514	1.0679
-33.407	14.187	3.0313
-33.807	7.2188	3.0752
-32.469	13.852	-15.123
-34.088	7.3292	-15.105
-35.235	13.143	-29.778
-35.901	8.1489	-29.907
-33.328	10.997	31.591
-33.275	18.627	24.142
-34.024	3.408	24.147
-33.55	21.406	10.184
-32.644	1.9928	10.061
-33.066	22.342	1.1722
-31.784	1.1292	1.0806
-33.385	14.257	3.0651
-33.783	7.2883	3.1042
-32.473	13.89	-15.09
-34.123	7.4748	-15.075
-35.218	13.149	-29.747
-35.709	8.2269	-29.907
-33.347	10.999	31.617
-33.35	18.646	24.193
-34.043	3.4213	24.157
