 frames = 94 markers = 13 Hz = 30
29.889	1.944	33.257
31.183	-5.6856	25.227
31.465	9.1645	25.399
29.39	-7.8609	11.596
31.202	11.669	11.719
27.547	-7.7552	2.5542
30.079	12.409	2.6007
32.335	-2.6244	5.2488
31.56	5.4979	5.254
32.659	-3.0261	-12.617
32.181	6.6428	-12.573
32.954	-3.3639	-28.22
32.71	7.6148	-28.15
29.854	1.979	33.259
31.194	-5.6793	25.256
31.381	9.1712	25.369
29.329	-7.6185	11.598
30.98	11.533	11.667
27.624	-7.8284	2.5315
30.005	12.455	2.5476
32.341	-2.6332	5.2558
31.523	5.4849	5.2537
32.504	-3.0857	-12.61
31.999	6.6584	-12.576
32.95	-3.3628	-28.212
32.712	7.6169	-28.146
29.827	2.0256	33.263
31.209	-5.6601	25.277
31.284	9.1824	25.319
29.355	-7.5795	11.615
30.829	11.559	11.621
27.705	-7.8955	2.5412
29.924	12.59	2.5063
32.349	-2.6345	5.2613
31.475	5.4777	5.2604
32.511	-3.0902	-12.605
31.978	6.6563	-12.568
32.953	-3.3692	-28.206
32.711	7.6216	-28.136
29.904	2.0127	33.266
31.28	-5.6914	25.328
31.145	9.1623	25.309
29.399	-7.5333	11.659
30.618	11.553	11.616
27.805	-7.9649	2.5801
29.794	12.714	2.5093
32.35	-2.6327	5.263
31.428	5.4742	5.2618
32.513	-3.0992	-12.603
31.959	6.6503	-12.566
32.958	-3.3854	-28.204
32.711	7.6157	-28.133
29.982	1.8445	33.272
31.231	-5.8572	25.43
31.039	9.0518	25.411
29.385	-7.533	11.735
30.412	11.554	11.743
27.898	-8.0411	2.6416
29.601	12.87	2.6561
32.352	-2.6287	5.2631
31.384	5.4728	5.2667
32.514	-3.0948	-12.603
31.937	6.6515	-12.56
32.954	-3.3806	-28.204
32.71	7.6205	-28.126
29.922	1.9017	33.26
31.228	-5.8139	25.477
30.731	9.0927	25.363
29.43	-7.4753	11.774
30.208	11.634	11.697
28.059	-8.1361	2.6726
29.397	12.961	2.6125
32.377	-2.6636	5.2619
31.525	5.4508	5.2697
32.329	-2.8812	-12.609
31.981	6.5072	-12.567
32.589	-2.9556	-28.214
32.676	7.3658	-28.145
29.805	2.0978	33.255
31.37	-5.65	25.601
30.54	9.239	25.237
29.522	-7.3809	11.913
29.882	11.877	11.595
28.172	-8.2069	2.8227
28.705	13.124	2.5396
32.395	-2.6737	5.2639
31.564	5.4427	5.2786
32.337	-2.8876	-12.607
31.999	6.5008	-12.559
32.591	-2.9588	-28.212
32.673	7.3609	-28.137
29.659	2.3414	33.24
31.449	-5.4119	25.641
30.297	9.4064	25.026
29.592	-7.3073	11.977
29.598	12.227	11.423
28.258	-8.2962	2.8997
27.839	13.326	2.4432
32.419	-2.6659	5.2572
31.562	5.4478	5.2932
32.343	-2.875	-12.614
31.991	6.4927	-12.545
32.58	-2.9412	-28.219
32.66	7.3425	-28.125
29.497	2.5974	33.179
31.482	-5.1815	25.647
30.021	9.5487	24.758
29.658	-7.2875	12.008
29.229	12.514	11.191
28.342	-8.3972	2.9428
26.681	13.445	2.3829
32.502	-2.7251	5.2594
31.726	5.3967	5.2386
32.384	-2.9122	-12.612
32.073	6.4766	-12.6
32.587	-2.962	-28.218
32.672	7.3538	-28.18
29.363	2.8326	33.182
31.468	-4.9962	25.793
29.739	9.6848	24.637
29.768	-7.3136	12.173
29.035	12.846	11.11
28.497	-8.4883	3.1095
25.418	13.511	2.659
32.584	-2.7203	5.2856
31.755	5.3963	5.3028
32.424	-2.9153	-12.585
32.085	6.4685	-12.536
32.59	-2.9704	-28.192
32.667	7.3406	-28.118
29.089	2.9152	33.161
31.461	-4.9441	25.881
29.525	9.6954	24.52
29.865	-7.4187	12.276
28.055	12.819	11.046
28.614	-8.5973	3.2102
23.777	13.54	2.9144
32.711	-2.7783	5.3174
31.857	5.3357	5.3107
32.484	-2.9465	-12.553
32.135	6.441	-12.527
32.589	-2.9789	-28.16
32.672	7.3422	-28.109
28.867	3.1335	33.134
31.453	-4.8231	25.994
29.313	9.7749	24.407
29.959	-7.47	12.41
27.356	12.913	10.998
28.732	-8.6836	3.3447
22.134	13.509	3.4267
32.864	-2.8191	5.3694
31.967	5.2899	5.293
32.572	-3.0002	-12.5
32.189	6.4141	-12.544
32.62	-3.0431	-28.107
32.676	7.3323	-28.127
28.614	3.2912	33.087
31.5	-4.7305	26.058
29.14	9.8255	24.314
30.047	-7.5109	12.496
26.6	12.901	10.989
28.829	-8.7834	3.4378
20.484	13.361	4.1091
32.997	-2.8292	5.3942
32.096	5.2783	5.2507
32.641	-3.0245	-12.474
32.251	6.4067	-12.587
32.638	-3.0784	-28.082
32.681	7.3279	-28.171
28.416	3.5451	33.04
31.579	-4.5915	26.132
28.975	9.9054	24.222
30.121	-7.4449	12.586
25.951	13.029	11.01
28.903	-8.7955	3.539
18.928	13.316	5.0485
33.093	-2.848	5.3965
32.107	5.2498	5.2575
32.694	-3.0422	-12.471
32.26	6.3915	-12.58
32.652	-3.0934	-28.078
32.683	7.3267	-28.163
28.24	3.748	32.991
31.692	-4.5091	26.183
28.86	9.9479	24.197
30.232	-7.4247	12.65
25.012	13.042	11.194
29.039	-8.8882	3.6171
17.259	13.183	6.2123
33.165	-2.8499	5.4032
32.129	5.2415	5.2526
32.74	-3.0613	-12.463
32.262	6.3842	-12.585
32.669	-3.1282	-28.071
32.675	7.3206	-28.168
28.11	3.9025	32.907
31.852	-4.4395	26.177
28.845	9.9884	24.166
30.382	-7.3614	12.646
23.809	12.926	11.539
29.225	-8.9241	3.6255
15.573	12.948	7.401
33.2	-2.8729	5.4038
32.097	5.2077	5.1786
32.757	-3.0753	-12.462
32.245	6.3685	-12.657
32.669	-3.1325	-28.07
32.672	7.3223	-28.239
28.027	4.1059	32.907
32.016	-4.3196	26.235
28.869	10.074	24.208
30.478	-7.3072	12.727
23.012	13.006	11.939
29.328	-9.0108	3.731
14.209	12.877	9.2107
33.098	-2.9328	5.4685
32.061	5.1563	5.2337
32.707	-3.1092	-12.399
32.222	6.3404	-12.601
32.669	-3.1458	-28.007
32.66	7.3112	-28.181
27.966	4.2197	32.867
32.184	-4.2345	26.246
28.94	10.144	24.232
30.61	-7.2364	12.745
22.19	13.075	12.43
29.482	-9.0379	3.7654
13.042	12.748	11.356
33.045	-2.9127	5.4929
32.069	5.182	5.1998
32.682	-3.1007	-12.375
32.226	6.3557	-12.635
32.669	-3.1503	-27.983
32.659	7.3146	-28.217
27.918	4.3648	32.823
32.271	-4.1536	26.248
28.997	10.222	24.246
30.703	-7.1778	12.751
21.371	13.176	12.997
29.615	-9.0619	3.7831
12.212	12.574	13.832
33.018	-2.8771	5.4925
32.03	5.2161	5.1999
32.666	-3.0816	-12.376
32.207	6.3742	-12.636
32.663	-3.1462	-27.983
32.658	7.3188	-28.218
27.878	4.5112	32.815
32.356	-4.0464	26.293
29.035	10.33	24.309
30.829	-7.0594	12.788
20.489	13.357	13.765
29.788	-8.9763	3.8222
11.777	12.41	16.621
32.999	-2.7353	5.4784
31.905	5.346	5.2363
32.654	-3.0208	-12.389
32.149	6.4365	-12.603
32.654	-3.1546	-27.996
32.659	7.3246	-28.186
27.852	4.6294	32.783
32.416	-3.9353	26.261
29.099	10.453	24.343
30.932	-6.96	12.755
19.467	13.492	14.786
29.926	-8.898	3.7888
11.634	12.216	19.473
32.998	-2.6492	5.4632
31.828	5.4216	5.2284
32.648	-2.9619	-12.403
32.111	6.4754	-12.613
32.644	-3.1186	-28.01
32.656	7.3324	-28.196
27.848	4.774	32.755
32.443	-3.8168	26.26
29.145	10.619	24.446
31.016	-6.8734	12.755
18.517	13.698	16.025
30.043	-8.8231	3.7885
11.817	12.12	22.156
32.998	-2.5591	5.4472
31.755	5.5009	5.2204
32.642	-2.9037	-12.419
32.079	6.5131	-12.622
32.635	-3.0869	-28.025
32.653	7.335	-28.207
27.861	4.8964	32.737
32.524	-3.7086	26.169
29.155	10.724	24.519
31.119	-6.7831	12.665
17.629	13.902	17.421
30.145	-8.7164	3.6949
12.168	12.061	24.615
33.005	-2.4586	5.4376
31.685	5.5894	5.216
32.643	-2.8539	-12.427
32.045	6.5521	-12.629
32.633	-3.0798	-28.033
32.654	7.3311	-28.214
27.812	4.97	32.739
32.552	-3.634	26.179
29.171	10.883	24.823
31.204	-6.6834	12.664
17.047	14.147	18.849
30.244	-8.5564	3.6796
12.686	12.039	26.691
32.992	-2.3255	5.4256
31.622	5.7152	5.2491
32.638	-2.7854	-12.438
32.011	6.6172	-12.598
32.629	-3.0698	-28.043
32.649	7.3425	-28.185
27.749	4.9265	32.734
32.609	-3.636	26.065
29.244	10.902	24.983
31.353	-6.8124	12.57
16.677	14.376	20.154
30.419	-8.7095	3.5877
13.257	12.084	28.402
32.979	-2.2372	5.4119
31.534	5.7906	5.25
32.626	-2.7374	-12.45
31.972	6.653	-12.598
32.621	-3.0552	-28.055
32.647	7.3455	-28.185
27.79	4.9678	32.728
32.649	-3.5884	26.007
29.318	10.991	25.142
31.387	-6.6732	12.491
16.471	14.65	21.284
30.396	-8.4284	3.4863
13.859	12.173	29.769
32.939	-2.1293	5.3851
31.441	5.8891	5.2373
32.605	-2.6839	-12.476
31.928	6.6991	-12.612
32.615	-3.0488	-28.08
32.646	7.3461	-28.199
27.847	4.9831	32.757
32.703	-3.5501	25.981
29.431	11.052	25.263
31.464	-6.6734	12.472
16.461	14.975	22.148
30.416	-8.3522	3.459
14.386	12.384	30.747
32.926	-2.026	5.3891
31.358	5.9791	5.2495
32.601	-2.6356	-12.47
31.885	6.7452	-12.601
32.619	-3.0471	-28.073
32.64	7.3549	-28.187
27.967	5.0189	32.794
32.609	-3.527	25.937
29.559	11.128	25.358
31.469	-6.6957	12.43
16.541	15.233	22.713
30.405	-8.2882	3.4035
14.813	12.474	31.337
32.821	-1.8661	5.3767
31.273	6.1432	5.2526
32.544	-2.5534	-12.481
31.844	6.8268	-12.599
32.608	-3.033	-28.081
32.637	7.3631	-28.187
28.023	4.994	32.82
32.659	-3.5083	25.948
29.689	11.171	25.42
31.53	-6.7185	12.45
16.658	15.408	23.063
30.386	-8.2292	3.4184
15.12	12.518	31.68
32.773	-1.7748	5.37
31.217	6.2331	5.2577
32.521	-2.5052	-12.486
31.814	6.8718	-12.595
32.606	-3.0226	-28.085
32.635	7.3686	-28.183
28.112	5.0739	32.832
32.686	-3.4153	25.922
29.764	11.262	25.404
31.549	-6.6844	12.439
16.75	15.631	23.204
30.331	-8.1529	3.4109
15.314	12.624	31.799
32.733	-1.6933	5.3597
31.183	6.3159	5.2608
32.505	-2.4812	-12.494
31.798	6.9105	-12.593
32.608	-3.0499	-28.092
32.631	7.3693	-28.181
28.188	5.0866	32.846
32.707	-3.3776	25.896
29.849	11.304	25.392
31.546	-6.6732	12.421
16.901	15.836	23.127
30.275	-8.12	3.3965
15.41	12.744	31.681
32.687	-1.6109	5.3525
31.157	6.4022	5.2503
32.482	-2.4436	-12.5
31.789	6.9555	-12.604
32.608	-3.0513	-28.096
32.635	7.378	-28.193
28.247	5.0872	32.86
32.742	-3.3606	25.921
29.949	11.342	25.406
31.517	-6.6288	12.445
17.095	16.041	22.955
30.199	-8.0575	3.4239
15.417	12.892	31.454
32.637	-1.5394	5.3574
31.137	6.479	5.2388
32.458	-2.4047	-12.493
31.772	6.9868	-12.617
32.604	-3.0421	-28.088
32.625	7.369	-28.206
28.313	5.1649	32.873
32.761	-3.2824	25.933
29.987	11.421	25.365
31.445	-6.5569	12.468
17.254	16.304	22.656
30.082	-8.0117	3.4578
15.336	13.087	31.078
32.606	-1.4679	5.356
31.142	6.5575	5.246
32.446	-2.3746	-12.493
31.776	7.0213	-12.611
32.614	-3.047	-28.086
32.624	7.365	-28.201
28.346	5.2578	32.856
32.748	-3.1834	25.915
30.006	11.522	25.307
31.391	-6.4762	12.458
17.389	16.538	22.313
30.01	-7.963	3.4564
15.175	13.249	30.634
32.654	-1.4584	5.3359
31.175	6.5646	5.2451
32.473	-2.371	-12.513
31.791	7.0209	-12.613
32.615	-3.0501	-28.105
32.625	7.3597	-28.204
28.39	5.3237	32.86
32.754	-3.1217	25.922
30.06	11.585	25.262
31.355	-6.4214	12.471
17.608	16.802	21.942
29.939	-7.897	3.4728
14.984	13.416	30.104
32.629	-1.3951	5.3305
31.206	6.638	5.2435
32.461	-2.3566	-12.516
31.809	7.058	-12.616
32.618	-3.0783	-28.106
32.631	7.3642	-28.208
28.414	5.4076	32.851
32.76	-3.0434	25.93
30.072	11.659	25.208
31.34	-6.3754	12.489
17.833	17.117	21.502
29.869	-7.8099	3.4927
14.755	13.606	29.448
32.615	-1.3847	5.3315
31.225	6.6542	5.2426
32.452	-2.3436	-12.515
31.815	7.0654	-12.617
32.61	-3.0639	-28.106
32.627	7.3637	-28.21
28.449	5.5144	32.852
32.767	-2.9664	25.933
30.098	11.721	25.13
31.345	-6.374	12.512
18.165	17.538	20.996
29.796	-7.7452	3.5188
14.538	13.907	28.652
32.603	-1.3381	5.3352
31.261	6.709	5.2463
32.442	-2.3184	-12.51
31.835	7.09	-12.615
32.608	-3.0562	-28.1
32.631	7.3614	-28.209
28.463	5.5541	32.858
32.751	-2.9643	25.942
30.104	11.714	25.075
31.366	-6.4323	12.532
18.583	17.946	20.41
29.732	-7.6919	3.5381
14.354	14.17	27.677
32.596	-1.2847	5.3387
31.288	6.768	5.2466
32.439	-2.2922	-12.505
31.846	7.1194	-12.615
32.608	-3.0544	-28.094
32.631	7.3641	-28.211
28.518	5.6033	32.868
32.811	-2.9294	25.929
30.141	11.724	25.011
31.442	-6.5019	12.545
19.125	18.378	19.748
29.689	-7.6627	3.5597
14.217	14.44	26.482
32.596	-1.2236	5.3336
31.301	6.8313	5.2464
32.434	-2.2522	-12.509
31.857	7.1501	-12.616
32.595	-3.0339	-28.097
32.633	7.3669	-28.213
28.519	5.642	32.889
32.742	-2.9028	25.928
30.112	11.733	24.931
31.477	-6.5611	12.557
19.741	18.854	19.011
29.658	-7.6158	3.5716
14.243	14.688	25.123
32.615	-1.1612	5.344
31.31	6.8919	5.2521
32.443	-2.2181	-12.497
31.862	7.1805	-12.611
32.592	-3.0248	-28.083
32.635	7.3708	-28.208
28.612	5.7694	32.903
32.743	-2.7962	25.951
30.154	11.843	24.859
31.552	-6.5676	12.605
20.458	19.288	18.234
29.656	-7.5511	3.6276
14.28	14.932	23.506
32.623	-1.0842	5.3371
31.306	6.9672	5.2571
32.438	-2.175	-12.501
31.856	7.2172	-12.607
32.582	-3.0092	-28.087
32.634	7.3722	-28.204
28.594	5.6546	32.929
32.748	-2.8471	25.921
30.04	11.733	24.774
31.622	-6.6396	12.575
