frames = 145 markers = 13 Hz = 30
21.774	-4.3542	26.346
22.778	-10.622	19.311
23.541	2.5797	18.684
21.183	-11.706	6.4467
21.056	4.5945	6.1085
20.155	-12.367	-1.8106
19.459	5.9468	-1.9598
23.827	-6.9269	-0.89834
24.753	0.30824	-0.89344
24.268	-7.3977	-17.418
25.518	0.543	-17.408
24.659	-7.7928	-31.494
26.15	0.72435	-31.486
21.802	-4.3762	26.344
22.794	-10.638	19.318
23.504	2.5797	18.692
21.212	-11.732	6.4522
21.474	4.8237	6.0817
20.191	-12.399	-1.8056
19.513	5.9241	-1.9447
23.845	-6.9129	-0.89754
24.764	0.32314	-0.87844
24.124	-7.3812	-17.421
25.394	0.63035	-17.397
24.654	-7.7974	-31.491
26.154	0.73373	-31.47
21.88	-4.2796	26.34
22.817	-10.662	19.325
23.448	2.5797	18.714
21.249	-11.752	6.4576
21.809	4.8962	6.0551
20.238	-12.417	-1.8014
19.67	5.7746	-1.9534
23.859	-6.9046	-0.89264
24.762	0.33361	-0.88364
24.133	-7.3764	-17.416
25.391	0.63213	-17.403
24.658	-7.7954	-31.487
26.147	0.72924	-31.475
22.003	-4.1941	26.333
22.869	-10.652	19.344
23.34	2.5797	18.75
21.297	-11.756	6.4779
22.105	5.2082	6.0596
20.283	-12.43	-1.78
19.488	5.7908	-1.8334
23.869	-6.9059	-0.88604
24.757	0.33403	-0.89124
24.134	-7.3703	-17.41
25.392	0.63347	-17.41
24.654	-7.7841	-31.481
26.154	0.72945	-31.482
22.165	-4.2782	26.323
22.963	-10.721	19.362
23.336	2.5797	18.798
21.36	-11.798	6.4975
22.393	5.4319	6.1181
20.326	-12.455	-1.7594
19.225	5.6649	-1.5902
23.887	-6.8628	-0.88384
24.654	0.39094	-0.88544
24.145	-7.3564	-17.407
25.345	0.66058	-17.403
24.658	-7.7914	-31.477
26.158	0.73338	-31.472
22.361	-4.3345	26.311
23.001	-10.751	19.369
23.37	2.5797	18.857
21.319	-11.967	6.527
22.832	6.1501	6.3458
20.234	-12.713	-1.7157
18.474	5.8957	-0.75834
23.903	-6.8684	-0.88224
24.646	0.38792	-0.88724
24.152	-7.3589	-17.406
25.197	0.63188	-17.41
24.655	-7.7917	-31.476
25.886	0.68577	-31.487
22.583	-4.3514	26.297
23.052	-10.754	19.36
23.46	2.5797	18.926
21.363	-11.987	6.5203
23.726	7.198	6.7718
20.272	-12.741	-1.7206
17.431	5.8198	1.4807
23.916	-6.882	-0.88784
24.62	0.37812	-0.89534
24.157	-7.365	-17.411
25.187	0.6365	-17.418
24.655	-7.7912	-31.483
25.894	0.69984	-31.493
22.826	-4.3577	26.281
23.151	-10.73	19.346
23.575	2.5797	19.003
21.42	-11.984	6.5146
23.44	7.6761	7.0157
20.302	-12.754	-1.7214
16.073	5.6176	3.6984
23.921	-6.9205	-0.88784
24.56	0.34553	-0.92954
24.163	-7.3855	-17.412
25.159	0.61992	-17.45
24.659	-7.7944	-31.484
25.894	0.69811	-31.524
23.085	-4.4785	26.263
23.198	-10.843	19.323
23.605	2.5797	19.087
21.444	-12.045	6.4895
22.83	8.1344	7.3278
20.311	-12.782	-1.7475
14.93	5.6719	6.2974
23.998	-6.8308	-0.82554
24.671	0.43113	-0.94644
24.195	-7.3425	-17.349
25.213	0.65873	-17.47
24.654	-7.7931	-31.421
25.894	0.69684	-31.547
23.352	-4.4764	26.244
23.393	-10.832	19.34
23.772	2.5797	19.177
21.549	-12.044	6.5201
21.774	8.4437	7.7275
20.358	-12.788	-1.7082
14.056	5.538	8.9656
23.93	-6.9065	-0.82284
24.675	0.34839	-0.94354
24.165	-7.376	-17.347
25.217	0.62268	-17.466
24.656	-7.7937	-31.419
25.896	0.69914	-31.543
23.623	-4.3028	26.223
23.548	-10.574	19.321
23.678	2.5797	19.271
21.642	-11.939	6.526
20.1	8.6871	8.2155
20.412	-12.781	-1.687
13.247	5.166	11.407
23.951	-6.8384	-0.88594
24.658	0.421	-0.95484
24.176	-7.3482	-17.409
25.207	0.65771	-17.478
24.658	-7.7992	-31.48
25.894	0.70198	-31.555
23.891	-4.2678	26.201
23.747	-10.538	19.357
23.762	2.5723	19.369
21.757	-11.939	6.5782
18.27	8.7034	9.1414
