level_0	level_1	frames = 115 markers = 13 Hz = 30
19.522988521739148	-7.2966	29.782
20.170988521739147	-14.584	21.745
18.04998852173915	-0.063125	21.889
21.99898852173915	-15.867	7.966
18.30598852173915	2.3584	8.1557
23.17298852173915	-16.656	-0.90512
19.019988521739148	3.3816	-0.73122
18.50398852173915	-11.448	1.6519
17.68398852173915	-3.2641	1.6566
18.14898852173915	-10.744	-16.1
17.62398852173915	-3.6063	-16.111
17.81298852173915	-10.098	-32.099
17.58798852173915	-3.94	-32.131
19.45498852173915	-7.3116	29.779
20.17198852173915	-14.582	21.719
17.86198852173915	-0.10486	21.923
21.95698852173915	-15.809	7.9301
18.217988521739148	2.2952	8.1879
23.10498852173915	-16.562	-0.94762
18.88298852173915	3.4031	-0.69282
18.55698852173915	-11.449	1.64
17.72198852173915	-3.2665	1.6578
18.33298852173915	-10.774	-16.116
17.80098852173915	-3.5523	-16.111
17.810988521739148	-10.096	-32.108
17.58898852173915	-3.9334	-32.128
19.36698852173915	-7.3237	29.789
20.170988521739147	-14.581	21.708
17.82998852173915	-0.11539	21.924
21.88198852173915	-15.756	7.9051
18.034988521739148	2.423	8.2108
22.981988521739147	-16.475	-0.98142
18.85798852173915	3.405	-0.67152
18.66898852173915	-11.454	1.6472
17.75898852173915	-3.2796	1.6596
18.36198852173915	-10.796	-16.108
17.81198852173915	-3.5476	-16.109
17.76198852173915	-10.135	-32.098
17.57098852173915	-3.9167	-32.127
19.30598852173915	-7.344	29.791
20.18698852173915	-14.579	21.687
18.005988521739148	-0.093035	21.861
21.86698852173915	-15.74	7.8787
17.949988521739147	2.6345	8.1828
22.94698852173915	-16.45	-1.011
19.02498852173915	3.3865	-0.69442
18.72298852173915	-11.448	1.6491
17.78098852173915	-3.2772	1.6631
18.38298852173915	-10.801	-16.106
17.813988521739148	-3.5398	-16.106
17.752988521739148	-10.15	-32.095
17.56498852173915	-3.9016	-32.123
19.23998852173915	-7.3579	29.791
20.17498852173915	-14.592	21.709
18.031988521739148	-0.096485	21.855
21.86398852173915	-15.763	7.9031
17.801988521739148	2.8663	8.2269
22.95098852173915	-16.48	-0.98532
19.33198852173915	3.3107	-0.60402
18.76898852173915	-11.451	1.6458
17.78398852173915	-3.2851	1.6719
18.409988521739148	-10.8	-16.108
17.81898852173915	-3.5419	-16.097
17.75898852173915	-10.146	-32.097
17.56498852173915	-3.9016	-32.114
19.20498852173915	-7.3863	29.783
20.205988521739148	-14.604	21.698
18.057988521739148	-0.10868	21.849
21.903988521739148	-15.818	7.8965
17.69498852173915	3.1961	8.3029
22.99898852173915	-16.563	-0.98872
19.775988521739148	3.3314	-0.42482
18.73398852173915	-11.456	1.6421
17.78598852173915	-3.2857	1.6738
18.39998852173915	-10.802	-16.112
17.80698852173915	-3.5123	-16.096
17.77098852173915	-10.144	-32.102
17.53998852173915	-3.8436	-32.113
19.15898852173915	-7.4577	29.755
20.21698852173915	-14.66	21.697
18.10298852173915	-0.15061	21.83
22.191988521739148	-15.967	7.9407
17.66198852173915	3.4674	8.367
23.46598852173915	-16.772	-0.91582
20.388988521739147	3.288	-0.18012
18.76098852173915	-11.408	1.6482
17.76798852173915	-3.2435	1.6407
18.423988521739147	-10.77	-16.107
17.795988521739147	-3.4931	-16.129
17.78998852173915	-10.128	-32.097
17.53998852173915	-3.8458	-32.146
19.08898852173915	-7.4748	29.785
20.19598852173915	-14.661	21.739
18.12598852173915	-0.14278	21.862
22.37098852173915	-16.047	8.0211
17.83898852173915	3.8387	8.4979
23.774988521739147	-16.9	-0.81112
21.272988521739148	3.3921	0.21958
18.78998852173915	-11.444	1.6547
17.86798852173915	-3.2707	1.6866
18.438988521739148	-10.79	-16.1
17.836988521739148	-3.5025	-16.083
17.792988521739147	-10.131	-32.088
17.528988521739148	-3.8362	-32.099
19.04398852173915	-7.4935	29.786
20.16698852173915	-14.674	21.767
18.211988521739148	-0.13886	21.836
22.43998852173915	-16.087	8.0676
18.04198852173915	4.0762	8.5424
23.908988521739147	-16.959	-0.75232
22.449988521739147	3.1015	0.78698
18.80398852173915	-11.512	1.6515
17.82198852173915	-3.346	1.6969
18.43998852173915	-10.826	-16.101
17.82298852173915	-3.5369	-16.073
17.79098852173915	-10.142	-32.089
17.54198852173915	-3.8378	-32.091
19.03398852173915	-7.6461	29.727
20.16598852173915	-14.829	21.759
18.336988521739148	-0.26539	21.775
22.513988521739147	-16.196	8.0675
17.81598852173915	4.8007	8.7923
24.030988521739147	-17.039	-0.74712
23.533988521739147	3.1631	2.0736
18.699988521739147	-11.461	1.6888
17.64398852173915	-3.3053	1.6054
18.39098852173915	-10.801	-16.066
17.73298852173915	-3.5131	-16.164
17.79098852173915	-10.144	-32.056
17.53598852173915	-3.832	-32.183
18.95698852173915	-7.6402	29.818
20.09498852173915	-14.821	21.863
18.359988521739147	-0.24557	21.867
22.505988521739148	-16.223	8.1857
17.99598852173915	5.3974	9.12
24.063988521739148	-17.088	-0.61962
24.74598852173915	3.1258	3.6595
18.78098852173915	-11.565	1.7141
17.784988521739148	-3.4011	1.7407
18.432988521739148	-10.858	-16.038
17.80098852173915	-3.5575	-16.03
17.79498852173915	-10.159	-32.025
17.53798852173915	-3.8301	-32.048
18.80998852173915	-7.6952	29.776
19.97798852173915	-14.88	21.828
18.327988521739147	-0.28964	21.841
22.45198852173915	-16.269	8.1608
18.638988521739147	5.9942	9.3971
24.051988521739148	-17.127	-0.63782
26.20298852173915	2.8374	5.7444
18.80298852173915	-11.657	1.6526
18.02698852173915	-3.4691	1.6886
18.464988521739148	-10.901	-16.098
17.917988521739147	-3.5886	-16.082
17.836988521739148	-10.151	-32.083
17.53798852173915	-3.8232	-32.098
18.723988521739148	-7.802	29.777
19.897988521739148	-15.007	21.826
18.37298852173915	-0.39335	21.898
22.44498852173915	-16.419	8.1745
19.62698852173915	6.4764	9.8297
24.08998852173915	-17.29	-0.61442
27.59098852173915	2.7263	8.0858
18.77398852173915	-11.684	1.6867
18.00498852173915	-3.4957	1.6835
18.458988521739148	-10.92	-16.064
17.90798852173915	-3.5984	-16.087
17.84498852173915	-10.163	-32.049
17.53898852173915	-3.8201	-32.104
18.592988521739148	-7.8878	29.763
19.75098852173915	-15.122	21.809
18.43198852173915	-0.47676	21.947
22.272988521739148	-16.408	8.1402
20.70198852173915	6.9484	10.367
23.899988521739147	-17.198	-0.65982
28.48598852173915	2.488	10.581
18.75498852173915	-11.741	1.6502
18.042988521739147	-3.5472	1.6874
18.44398852173915	-10.959	-16.1
17.93098852173915	-3.6255	-16.083
17.836988521739148	-10.187	-32.085
17.54798852173915	-3.826	-32.1
18.470988521739148	-7.9867	29.758
19.583988521739148	-15.252	21.799
18.54398852173915	-0.57604	21.994
21.734988521739147	-16.29	8.0467
22.85298852173915	7.1074	11.188
23.12398852173915	-16.921	-0.80612
30.144888521739148	2.1638	12.895
18.714988521739148	-11.812	1.645
18.07198852173915	-3.6126	1.6964
18.42198852173915	-11.018	-16.105
17.94098852173915	-3.655	-16.074
17.83298852173915	-10.235	-32.09
17.54398852173915	-3.822	-32.091
18.48598852173915	-7.8913	29.734
19.420988521739147	-15.243	21.863
18.76598852173915	-0.54182	21.995
21.589988521739148	-16.342	8.118
24.99798852173915	7.1765	12.199
22.987988521739148	-17.012	-0.73042
31.503188521739148	1.7057	15.075
18.670988521739147	-11.88	1.6379
18.095988521739148	-3.6764	1.7037
18.406988521739148	-11.056	-16.111
17.95698852173915	-3.6836	-16.067
17.84098852173915	-10.247	-32.096
17.55298852173915	-3.8189	-32.084
18.269988521739148	-7.8184	29.722
18.92798852173915	-15.144	21.799
18.91598852173915	-0.42271	22.132
21.316988521739148	-16.392	8.1032
27.042988521739147	7.0299	13.601
22.85598852173915	-17.157	-0.71412
32.860588521739146	1.1535	17.085
18.612988521739148	-11.936	1.6328
18.121988521739148	-3.727	1.7124
18.34198852173915	-11.282	-16.123
17.96398852173915	-3.6991	-16.058
17.77098852173915	-10.624	-32.117
17.54398852173915	-3.8027	-32.075
18.243988521739148	-7.8101	29.694
18.80298852173915	-15.176	21.873
19.48698852173915	-0.44073	22.177
21.17598852173915	-16.467	8.1784
28.80298852173915	7.0896	15.044
22.702988521739147	-17.261	-0.63832
34.10378852173915	0.90831	18.81
18.56798852173915	-11.973	1.6404
18.23898852173915	-3.7554	1.6992
18.31298852173915	-11.306	-16.115
18.02198852173915	-3.7091	-16.07
17.75698852173915	-10.634	-32.109
17.53998852173915	-3.795	-32.086
18.14398852173915	-7.7853	29.685
18.75498852173915	-15.21	21.946
19.99598852173915	-0.47906	22.315
21.07098852173915	-16.614	8.2525
30.786588521739148	6.3658	16.739
22.56198852173915	-17.481	-0.56362
35.75118852173915	-0.085555	20.51
18.53798852173915	-12.058	1.6526
18.38198852173915	-3.8355	1.7359
18.31298852173915	-11.348	-16.102
18.09098852173915	-3.7678	-16.033
17.78998852173915	-10.634	-32.095
17.54698852173915	-3.8282	-32.046
18.04198852173915	-7.725	29.673
18.64298852173915	-15.18	21.974
20.46598852173915	-0.49475	22.485
20.99198852173915	-16.753	8.3047
32.20098852173915	5.8015	18.355
22.50498852173915	-17.728	-0.49662
36.97748852173915	-0.85378	22.012
18.48398852173915	-12.067	1.6591
18.348988521739148	-3.8454	1.7944
18.278988521739148	-11.356	-16.095
18.07198852173915	-3.7631	-15.974
17.77098852173915	-10.643	-32.089
17.53598852173915	-3.8138	-31.988
18.074988521739147	-7.8984	29.617
18.51498852173915	-15.33	21.916
21.11198852173915	-0.74213	22.663
20.86398852173915	-16.895	8.2459
33.41228852173915	5.1879	19.843
22.37598852173915	-17.865	-0.55602
38.483258521739145	-1.3982	23.215
18.43798852173915	-12.122	1.6637
18.362988521739148	-3.8985	1.7716
18.25998852173915	-11.382	-16.09
18.066988521739148	-3.7609	-15.996
17.77198852173915	-10.643	-32.083
17.51298852173915	-3.7621	-32.009
18.083988521739148	-8.0081	29.593
18.38598852173915	-15.419	21.905
21.53098852173915	-0.92249	22.877
20.75398852173915	-17.019	8.2419
34.19368852173915	4.6067	21.004
22.278988521739148	-18.012	-0.55532
39.49045852173915	-1.9504	24.071
18.38498852173915	-12.17	1.6889
18.37898852173915	-3.9468	1.7933
18.237988521739148	-11.398	-16.063
18.07898852173915	-3.806	-15.975
17.77998852173915	-10.63	-32.056
17.52798852173915	-3.8019	-31.988
18.09998852173915	-8.1463	29.567
18.243988521739148	-15.534	21.922
21.91098852173915	-1.1372	23.136
20.638988521739147	-17.144	8.2647
34.74038852173915	4.1582	21.789
22.18098852173915	-18.143	-0.52882
40.131988521739146	-2.4524	24.561
18.32198852173915	-12.211	1.7205
18.435988521739148	-3.9887	1.8067
18.214988521739148	-11.42	-16.031
18.095988521739148	-3.799	-15.96
17.792988521739147	-10.635	-32.024
17.50898852173915	-3.7496	-31.972
18.11998852173915	-8.2763	29.553
18.028988521739148	-15.591	21.87
22.17298852173915	-1.3274	23.28
20.49298852173915	-17.242	8.2301
35.08068852173915	3.8502	22.271
22.07898852173915	-18.268	-0.55252
40.50688852173915	-2.8183	24.827
18.25798852173915	-12.213	1.7412
18.49898852173915	-3.9931	1.8437
18.188988521739148	-11.419	-16.011
18.12998852173915	-3.8005	-15.922
17.801988521739148	-10.63	-32.004
17.51098852173915	-3.7477	-31.933
18.15198852173915	-8.383	29.527
18.00198852173915	-15.677	21.864
22.44098852173915	-1.5105	23.125
20.47298852173915	-17.4	8.2341
35.32898852173915	3.7671	22.429
22.06498852173915	-18.472	-0.54202
40.68178852173915	-2.9776	24.94
18.21398852173915	-12.238	1.7407
18.58898852173915	-4.0232	1.8316
18.170988521739147	-11.437	-16.011
18.173988521739147	-3.8189	-15.933
17.807988521739148	-10.64	-32.005
17.52098852173915	-3.7511	-31.943
18.243988521739148	-8.5137	29.531
18.03098852173915	-15.771	21.856
22.52498852173915	-1.6237	23.096
20.41698852173915	-17.489	8.2106
35.42558852173915	3.6347	22.501
21.95498852173915	-18.559	-0.57552
40.76118852173915	-3.138	24.973
18.11998852173915	-12.243	1.7598
18.66398852173915	-4.0376	1.8323
18.124988521739148	-11.451	-15.992
18.21598852173915	-3.8229	-15.932
17.80598852173915	-10.659	-31.987
17.52698852173915	-3.7427	-31.939
18.28798852173915	-8.5591	29.554
18.06198852173915	-15.806	21.866
22.52498852173915	-1.6474	23.112
20.39398852173915	-17.548	8.2146
35.45338852173915	3.5363	22.46
21.89598852173915	-18.633	-0.57582
40.75408852173915	-3.275	24.901
18.20798852173915	-12.298	1.7408
18.743988521739148	-4.0918	1.8351
18.17198852173915	-11.516	-16.012
18.26298852173915	-3.8453	-15.928
17.810988521739148	-10.734	-32.006
17.542988521739147	-3.7383	-31.934
18.36798852173915	-8.6038	29.583
18.153988521739148	-15.881	21.948
22.39598852173915	-1.6294	23.296
20.44298852173915	-17.614	8.2883
35.33408852173915	3.4903	22.385
21.917988521739147	-18.693	-0.50752
40.698288521739144	-3.2963	24.755
18.24498852173915	-12.347	1.7512
18.76598852173915	-4.1404	1.8356
18.19098852173915	-11.543	-16.0
18.27998852173915	-3.8713	-15.927
17.81498852173915	-10.741	-31.994
17.55898852173915	-3.743	-31.933
18.44698852173915	-8.6715	29.623
18.28598852173915	-15.971	21.964
22.35598852173915	-1.6708	23.297
20.49198852173915	-17.639	8.2824
35.199588521739145	3.6315	22.127
21.91198852173915	-18.677	-0.52722
40.518088521739145	-3.1878	24.506
18.243988521739148	-12.401	1.7935
18.75698852173915	-4.1937	1.8509
18.18998852173915	-11.567	-15.957
18.27098852173915	-3.8863	-15.911
17.81498852173915	-10.738	-31.949
17.54398852173915	-3.7231	-31.916
18.551988521739148	-8.7486	29.666
18.435988521739148	-16.07	21.946
22.30298852173915	-1.7243	23.233
20.61698852173915	-17.724	8.2584
34.95698852173915	3.9455	21.764
22.02098852173915	-18.752	-0.55502
40.09978852173915	-2.9944	24.18
18.295988521739147	-12.453	1.7964
18.74898852173915	-4.2417	1.886
18.21698852173915	-11.587	-15.952
18.26198852173915	-3.8973	-15.875
17.82198852173915	-10.731	-31.942
17.534988521739148	-3.7004	-31.88
18.60198852173915	-8.9294	29.678
18.58898852173915	-16.181	21.961
22.20398852173915	-1.7697	23.154
20.85398852173915	-17.901	8.2956
34.54598852173915	4.4466	21.297
22.31198852173915	-18.971	-0.50422
39.30265852173915	-2.7506	23.75
18.44398852173915	-12.511	1.7643
18.75098852173915	-4.2939	1.9038
18.295988521739147	-11.607	-15.982
18.25198852173915	-3.9149	-15.856
17.83198852173915	-10.719	-31.968
17.51798852173915	-3.6882	-31.86
18.89298852173915	-9.3934	29.691
18.82998852173915	-16.421	21.889
22.09498852173915	-1.9493	22.972
21.05998852173915	-18.047	8.2059
33.807488521739145	5.2673	20.705
22.496988521739148	-19.058	-0.60452
38.32385852173915	-2.0717	23.193
18.49898852173915	-12.532	1.7387
18.755988521739148	-4.3145	1.9206
18.32898852173915	-11.615	-16.007
18.249988521739148	-3.9209	-15.839
17.84798852173915	-10.714	-31.992
17.50998852173915	-3.6794	-31.842
19.10898852173915	-9.5813	29.738
19.21098852173915	-16.485	21.942
21.92898852173915	-1.8894	22.952
21.31198852173915	-18.09	8.2361
32.81058852173915	6.3611	20.142
22.66698852173915	-19.087	-0.58872
36.939288521739144	-1.2088	22.613
18.58898852173915	-12.572	1.7136
18.81298852173915	-4.3539	1.9152
18.37698852173915	-11.636	-16.03
18.275988521739148	-3.9297	-15.843
17.86398852173915	-10.718	-32.013
17.50398852173915	-3.6594	-31.844
19.33598852173915	-9.6779	29.756
19.60198852173915	-16.578	21.903
21.37098852173915	-1.846	22.811
21.71898852173915	-18.148	8.196
31.25838852173915	7.4381	19.586
23.08498852173915	-19.122	-0.62982
35.322888521739145	-0.1838	22.004
18.72998852173915	-12.579	1.6754
18.888988521739147	-4.36	1.9212
18.45198852173915	-11.64	-16.067
18.316988521739148	-3.925	-15.835
17.88198852173915	-10.716	-32.048
17.50898852173915	-3.644	-31.835
19.66098852173915	-9.719	29.776
20.10898852173915	-16.752	21.988
20.77998852173915	-1.9271	22.617
22.05998852173915	-18.222	8.2453
29.30848852173915	8.5191	19.083
23.32098852173915	-19.131	-0.60312
33.50518852173915	0.95153	21.446
18.91998852173915	-12.599	1.6573
18.967988521739148	-4.3785	1.9141
18.54398852173915	-11.65	-16.083
18.36198852173915	-3.9458	-15.841
17.88498852173915	-10.716	-32.06
17.52998852173915	-3.6641	-31.84
19.91398852173915	-9.7033	29.762
20.72298852173915	-16.822	22.061
20.08298852173915	-1.9857	22.507
22.47298852173915	-18.26	8.2881
26.77698852173915	9.6465	18.738
23.603988521739147	-19.148	-0.57992
31.53738852173915	2.3947	21.022
19.188988521739148	-12.636	1.6345
18.95998852173915	-4.4194	1.9028
18.67898852173915	-11.678	-16.102
18.37098852173915	-3.9724	-15.853
17.891988521739147	-10.739	-32.073
17.554988521739148	-3.6816	-31.852
20.09498852173915	-9.5705	29.771
21.371988521739148	-16.818	22.128
19.377988521739148	-2.1194	22.388
22.938988521739148	-18.257	8.3325
23.82398852173915	10.424	18.238
23.94998852173915	-19.146	-0.54992
29.393388521739148	3.734	20.408
19.522988521739148	-12.627	1.6253
19.06198852173915	-4.4203	1.8977
18.842988521739148	-11.674	-16.106
18.44698852173915	-3.9817	-15.857
17.90598852173915	-10.742	-32.069
17.60798852173915	-3.6997	-31.855
20.30698852173915	-9.4612	29.773
22.141988521739147	-16.77	22.235
18.84198852173915	-2.3013	22.342
23.43498852173915	-18.215	8.4122
20.624988521739148	10.816	17.976
24.26698852173915	-19.108	-0.48832
27.179988521739148	5.0641	20.079
19.91598852173915	-12.572	1.6757
19.02998852173915	-4.3973	1.8704
19.02998852173915	-11.659	-16.048
18.45698852173915	-3.9684	-15.886
17.909988521739148	-10.774	-32.003
17.65498852173915	-3.7035	-31.886
20.371988521739148	-9.2988	29.744
22.82598852173915	-16.576	22.157
18.33298852173915	-2.4487	22.331
23.93098852173915	-18.096	8.3257
17.13798852173915	10.702	17.864
