frames = 180 markers = 13 Hz = 30
35.734	-0.63433	28.884
35.995	-7.4702	22.095
35.594	6.4133	21.718
34.563	-8.4923	9.1443
34.432	8.709	8.9144
33.605	-9.1348	0.55694
31.439	8.3903	0.80374
36.216	-3.1522	1.8101
36.416	4.4342	1.8145
36.438	-2.7294	-14.685
37.224	3.7491	-14.655
37.841	-2.3294	-28.512
37.893	3.1485	-28.538
35.752	-0.65211	28.885
36.039	-7.4987	22.236
35.584	6.4133	21.785
34.591	-8.4985	9.2851
33.419	7.9484	8.9977
33.622	-9.1261	0.69784
31.39	8.3865	0.59894
36.211	-3.1487	1.8136
36.404	4.4379	1.8154
36.51	-2.7296	-14.68
37.075	3.7759	-14.661
37.844	-2.3392	-28.514
37.895	3.1469	-28.534
35.738	-0.67992	28.889
36.101	-7.5156	22.236
35.581	6.398	21.797
34.616	-8.5137	9.2891
33.376	8.0817	9.0344
33.622	-9.1402	0.70464
31.304	8.5889	0.64984
36.208	-3.1416	1.8175
36.378	4.4455	1.8243
36.516	-2.7234	-14.676
37.06	3.776	-14.652
37.835	-2.332	-28.512
37.891	3.1408	-28.524
35.658	-0.72764	28.891
36.221	-7.5614	22.216
35.596	6.3515	21.779
34.657	-8.5348	9.2771
33.404	8.3548	9.0612
33.61	-9.144	0.69764
31.177	8.8988	0.71804
36.196	-3.123	1.8197
36.349	4.4645	1.8365
36.529	-2.7164	-14.674
37.051	3.7894	-14.638
37.842	-2.3339	-28.51
37.899	3.1501	-28.509
35.616	-0.68211	28.883
36.293	-7.6113	22.214
35.611	6.304	21.807
34.678	-8.5604	9.2788
33.499	8.8475	9.1726
33.599	-9.1545	0.70234
30.893	9.2915	0.93314
36.182	-3.1115	1.8221
36.322	4.4763	1.8505
36.533	-2.7123	-14.671
37.059	3.9029	-14.627
37.84	-2.3353	-28.508
37.935	3.3488	-28.499
35.657	-0.6426	28.861
36.319	-7.654	22.217
35.681	6.2729	21.893
34.682	-8.5851	9.2837
33.723	9.5299	9.3985
33.588	-9.1671	0.70824
30.511	9.686	1.3638
36.171	-3.1007	1.821
36.303	4.4871	1.8639
36.531	-2.7106	-14.672
37.043	3.9026	-14.613
37.843	-2.3393	-28.509
37.924	3.3393	-28.484
35.664	-0.55088	28.842
36.344	-7.6652	22.19
35.789	6.2816	22.002
34.682	-8.5931	9.2597
33.854	10.533	9.8061
33.572	-9.1719	0.68614
29.682	10.278	2.2292
36.157	-3.0969	1.8233
36.291	4.4908	1.8742
36.519	-2.7118	-14.67
37.022	3.8001	-14.599
37.841	-2.3416	-28.506
37.893	3.1492	-28.468
35.688	-0.52909	28.823
36.374	-7.6726	22.148
35.942	6.2888	22.082
34.675	-8.601	9.2222
33.562	11.403	10.304
33.541	-9.1813	0.65194
28.302	10.773	3.4624
36.14	-3.0968	1.8219
36.298	4.4905	1.8784
36.497	-2.7104	-14.672
37.02	3.7926	-14.595
37.841	-2.3361	-28.505
37.886	3.1357	-28.464
35.689	-0.66664	28.796
36.412	-7.7322	22.097
36.096	6.2406	22.133
34.676	-8.6248	9.1736
33.094	12.144	10.878
33.517	-9.1802	0.60494
26.833	11.218	4.9769
36.169	-3.0825	1.8352
36.36	4.5041	1.8695
36.481	-2.7153	-14.66
37.059	3.81	-14.605
37.819	-2.3528	-28.494
37.902	3.1574	-28.475
35.713	-0.68375	28.754
36.463	-7.7438	22.026
36.254	6.2401	22.185
34.661	-8.6229	9.1112
32.507	12.756	11.507
33.459	-9.1692	0.54774
25.369	11.634	6.7458
36.111	-3.1114	1.8184
36.503	4.4677	1.8347
36.444	-2.7206	-14.676
37.117	3.7867	-14.644
37.833	-2.3571	-28.505
37.893	3.139	-28.518
35.739	-0.67893	28.767
36.526	-7.7323	22.023
36.359	6.264	22.31
34.688	-8.6167	9.113
31.753	13.211	12.258
33.462	-9.1676	0.55324
24.031	11.865	8.5923
36.084	-3.1208	1.8164
36.511	4.4562	1.8676
36.414	-2.7237	-14.678
37.118	3.7801	-14.611
37.828	-2.351	-28.504
37.887	3.1371	-28.486
35.754	-0.69454	28.762
36.592	-7.7382	22.001
36.389	6.2675	22.43
34.701	-8.5907	9.0965
30.977	13.643	13.112
33.441	-9.1205	0.54044
22.852	12.064	10.589
36.063	-3.1272	1.8163
36.567	4.4451	1.8676
36.395	-2.7258	-14.677
37.144	3.7725	-14.612
37.83	-2.354	-28.502
37.885	3.1319	-28.489
35.773	-0.74004	28.767
36.691	-7.7607	21.976
36.39	6.247	22.529
34.723	-8.6375	9.0847
30.133	13.887	13.986
33.412	-9.1833	0.53724
21.823	12.06	12.413
36.06	-3.1246	1.8255
36.546	4.4488	1.882
36.382	-2.7296	-14.669
37.133	3.7705	-14.597
37.823	-2.3563	-28.492
37.886	3.1259	-28.473
35.81	-0.70012	28.782
36.846	-7.6647	21.925
36.358	6.3338	22.658
34.785	-8.6136	9.0533
29.399	14.279	14.981
33.411	-9.2062	0.51904
21.04	12.133	14.351
36.035	-3.135	1.8242
36.54	4.4372	1.8871
36.362	-2.7304	-14.67
37.13	3.7689	-14.593
37.823	-2.3506	-28.491
37.885	3.1321	-28.469
35.833	-0.74686	28.771
36.998	-7.6745	21.905
36.288	6.3191	22.777
34.859	-8.6301	9.0463
28.726	14.348	15.789
33.433	-9.2282	0.52084
20.364	12.136	15.536
36.03	-3.1322	1.8223
36.514	4.4414	1.8853
36.344	-2.7288	-14.672
37.117	3.7725	-14.594
37.822	-2.348	-28.492
37.881	3.1358	-28.47
35.807	-0.80345	28.762
37.008	-7.6933	21.787
36.14	6.2709	22.847
34.874	-8.6516	8.9277
28.122	14.419	16.538
33.45	-9.2507	0.40194
19.812	12.011	16.653
36.03	-3.1291	1.8207
36.474	4.4469	1.887
36.325	-2.7287	-14.674
37.098	3.7731	-14.591
37.822	-2.3477	-28.492
37.881	3.1325	-28.466
35.821	-0.77268	28.762
37.22	-7.575	21.659
36.096	6.3501	22.896
34.982	-8.6059	8.8235
27.658	14.447	17.088
33.489	-9.2543	0.31334
19.435	11.775	17.4
36.029	-3.1171	1.8171
36.42	4.4617	1.8833
36.299	-2.7211	-14.678
37.07	3.7775	-14.593
37.818	-2.341	-28.493
37.872	3.1289	-28.467
35.809	-0.96776	28.741
37.322	-7.653	21.593
35.797	6.2153	22.954
35.065	-8.6284	8.7565
27.258	14.444	17.489
33.557	-9.2403	0.24604
19.112	11.556	17.892
36.04	-3.0976	1.8119
36.357	4.4847	1.8813
36.28	-2.7146	-14.684
37.045	3.7891	-14.593
37.82	-2.3405	-28.497
37.878	3.1319	-28.464
35.814	-1.0736	28.729
37.449	-7.7091	21.562
35.695	6.1314	23.008
35.171	-8.6494	8.7262
26.935	14.276	17.772
33.649	-9.2384	0.21674
18.798	11.352	18.089
36.055	-3.0814	1.81
36.287	4.504	1.8796
36.259	-2.7094	-14.686
37.005	3.7946	-14.593
37.819	-2.339	-28.497
37.867	3.126	-28.462
35.793	-1.2258	28.705
37.635	-7.8059	21.504
35.639	6.0057	22.995
35.319	-8.7089	8.6724
26.729	14.059	17.871
33.77	-9.2731	0.16604
18.564	11.204	18.064
36.016	-3.0305	1.8109
36.209	4.556	1.8696
36.21	-2.683	-14.686
36.968	3.8246	-14.6
37.82	-2.337	-28.492
37.863	3.1362	-28.466
35.816	-1.3646	28.697
37.77	-7.8557	21.458
35.538	5.9146	22.959
35.46	-8.7647	8.6262
26.594	13.968	17.894
33.913	-9.3323	0.11994
18.452	11.047	18.076
36.031	-3.0145	1.8074
36.143	4.5736	1.8695
36.174	-2.6786	-14.69
36.934	3.8298	-14.598
37.813	-2.3382	-28.493
37.86	3.131	-28.461
35.808	-1.4562	28.69
37.855	-7.8686	21.417
35.411	5.8606	22.948
35.613	-8.8172	8.5755
26.457	13.872	17.835
34.112	-9.4124	0.062939
18.327	10.914	17.97
36.071	-3.0309	1.7937
36.069	4.5579	1.8581
36.15	-2.6874	-14.704
36.899	3.8182	-14.608
37.821	-2.3291	-28.503
37.856	3.1243	-28.469
35.79	-1.5421	28.694
37.906	-7.8885	21.398
35.278	5.8044	22.927
35.725	-8.8656	8.5488
26.294	13.748	17.762
34.264	-9.48	0.030639
18.188	10.724	17.883
36.114	-3.0266	1.7904
36.021	4.5616	1.8578
36.116	-2.6913	-14.708
36.882	3.8223	-14.607
37.812	-2.3309	-28.503
37.864	3.1298	-28.466
35.72	-1.6537	28.698
37.904	-7.9065	21.378
35.128	5.7525	22.902
35.824	-8.9115	8.5139
26.087	13.589	17.674
34.428	-9.5446	-0.013961
18.046	10.4	17.831
36.162	-3.0111	1.7889
35.993	4.5756	1.863
36.094	-2.691	-14.71
36.864	3.8285	-14.601
37.819	-2.3357	-28.501
37.855	3.1296	-28.459
35.563	-1.7713	28.686
37.838	-7.8781	21.402
34.975	5.7666	22.922
35.916	-8.9429	8.518
25.764	13.343	17.608
34.625	-9.6157	-0.023361
17.852	9.8459	17.818
36.222	-2.9953	1.7859
36.008	4.5902	1.8715
36.083	-2.6873	-14.712
36.873	3.8417	-14.593
37.817	-2.3394	-28.503
37.858	3.1414	-28.451
35.337	-2.01	28.65
37.773	-7.8712	21.42
34.783	5.7465	22.911
36.039	-8.9662	8.512
25.363	13.015	17.533
34.872	-9.6595	-0.045561
17.614	9.1749	17.789
36.288	-2.9857	1.7952
36.048	4.599	1.8856
36.091	-2.6819	-14.703
36.893	3.841	-14.579
37.81	-2.3379	-28.496
37.859	3.1329	-28.439
35.144	-2.0007	28.628
37.848	-7.7392	21.413
34.657	5.8274	22.935
36.2	-8.9515	8.5044
24.915	12.576	17.454
35.09	-9.722	-0.054161
17.356	8.3721	17.67
36.369	-2.9687	1.8024
36.116	4.6155	1.8946
36.142	-2.6756	-14.695
36.924	3.8462	-14.571
37.807	-2.3445	-28.495
37.862	3.1276	-28.433
34.784	-2.2119	28.552
37.778	-7.8047	21.39
34.368	5.7045	22.924
36.309	-9.0124	8.4587
24.375	12.026	17.386
35.314	-9.7771	-0.11446
17.009	7.4902	17.548
36.456	-2.9472	1.8048
36.199	4.6368	1.9065
36.253	-2.6623	-14.693
36.965	3.8649	-14.561
37.812	-2.3465	-28.506
37.868	3.1434	-28.425
34.389	-2.4298	28.454
37.743	-7.8123	21.366
34.044	5.6141	22.921
36.458	-9.0423	8.4173
23.843	11.392	17.172
35.568	-9.8102	-0.16716
16.729	6.4675	17.162
36.576	-2.9145	1.813
36.3	4.6685	1.9362
36.441	-2.654	-14.686
37.015	3.8831	-14.533
37.818	-2.3679	-28.519
37.873	3.1506	-28.399
34.052	-2.6089	28.382
37.692	-7.8681	21.427
33.687	5.4808	23.016
36.63	-9.1001	8.4585
23.232	10.554	17.062
35.843	-9.8377	-0.13846
16.334	5.3402	16.767
36.722	-2.8927	1.8778
36.417	4.6896	1.9632
36.677	-2.6393	-14.622
37.069	3.8885	-14.508
37.801	-2.3707	-28.478
37.876	3.142	-28.376
33.669	-2.8636	28.299
37.696	-7.9689	21.438
33.286	5.2526	23.041
36.844	-9.2176	8.4559
22.702	9.7086	16.827
36.091	-9.8979	-0.14886
16.004	4.2686	16.199
36.837	-2.8635	1.9673
36.556	4.7202	1.9933
36.92	-2.619	-14.533
37.135	3.9009	-14.48
37.79	-2.3781	-28.407
37.876	3.1382	-28.351
33.167	-3.1651	28.174
37.658	-8.0577	21.422
32.635	4.9464	22.886
37.129	-9.3082	8.4228
22.049	8.9769	16.391
36.389	-9.8787	-0.19106
15.668	3.2004	15.508
37.019	-2.8269	1.9905
36.682	4.7543	2.0412
37.177	-2.5941	-14.509
37.2	3.9257	-14.434
37.793	-2.3732	-28.398
37.89	3.1549	-28.307
32.769	-3.4362	28.057
37.662	-8.164	21.433
31.983	4.5843	22.795
37.509	-9.4258	8.4249
21.462	8.1645	15.94
36.705	-9.8565	-0.19136
15.345	2.1703	14.712
37.171	-2.7679	1.9748
36.805	4.8112	2.1
37.348	-2.5602	-14.525
37.255	3.958	-14.375
37.784	-2.3689	-28.421
37.892	3.1642	-28.25
32.385	-3.7653	27.958
37.664	-8.3021	21.429
31.307	4.1418	22.643
37.982	-9.5201	8.4198
20.894	7.3635	15.453
37.074	-9.7895	-0.19286
15.022	1.2123	13.859
37.416	-2.7336	2.014
36.919	4.838	2.1438
37.461	-2.5431	-14.487
37.312	3.9707	-14.332
37.788	-2.3643	-28.386
37.897	3.1672	-28.209
31.919	-4.2597	27.771
37.54	-8.5749	21.288
30.544	3.531	22.319
38.437	-9.6252	8.2908
20.316	6.6529	14.826
37.456	-9.7146	-0.31796
14.719	0.33187	12.936
37.692	-2.6693	2.0261
37.02	4.8881	2.1843
37.584	-2.5105	-14.475
37.361	3.9942	-14.292
37.781	-2.3555	-28.377
37.903	3.1702	-28.168
31.624	-4.5185	27.642
37.462	-8.6498	21.238
29.899	3.1243	22.113
38.928	-9.5793	8.2839
19.869	5.9653	14.25
37.924	-9.5677	-0.32246
14.476	-0.41693	12.007
37.848	-2.5802	2.0182
37.097	4.969	2.2102
37.647	-2.4668	-14.482
37.394	4.0282	-14.264
37.764	-2.3519	-28.385
37.9	3.162	-28.14
31.26	-4.7947	27.507
37.375	-8.691	21.211
29.261	2.7284	21.933
39.337	-9.5022	8.3149
19.45	5.3401	13.721
38.367	-9.4611	-0.29526
14.269	-1.0665	11.083
38.063	-2.5627	2.0431
37.129	4.9656	2.2483
37.738	-2.4616	-14.456
37.405	4.0303	-14.226
37.756	-2.3549	-28.359
37.899	3.1691	-28.103
30.921	-5.1222	27.345
37.23	-8.6986	21.1
28.557	2.3042	21.71
39.626	-9.3986	8.2706
19.04	4.9023	13.155
38.788	-9.3689	-0.35346
14.182	-1.5985	10.158
38.343	-2.5103	2.0996
37.14	4.9804	2.2773
37.866	-2.4363	-14.396
37.412	4.0304	-14.197
37.75	-2.3475	-28.299
37.899	3.1621	-28.073
30.58	-5.4709	27.115
37.162	-8.92	20.964
28.14	1.7994	21.458
39.888	-9.3767	8.19
18.833	4.4058	12.677
39.256	-9.2127	-0.44996
14.106	-2.0477	9.382
38.468	-2.4987	2.0836
37.138	4.9699	2.2887
37.912	-2.4222	-14.409
37.411	4.0258	-14.186
37.731	-2.3316	-28.311
37.897	3.162	-28.062
30.513	-5.8511	26.964
37.174	-9.1364	20.873
27.898	1.3669	21.226
40.091	-9.4024	8.1357
18.74	3.961	12.288
39.691	-9.1273	-0.51536
14.09	-2.4194	8.7489
38.557	-2.47	2.0489
37.121	4.9772	2.303
37.931	-2.3961	-14.441
37.4	4.0348	-14.171
37.723	-2.3061	-28.343
37.894	3.1709	-28.048
30.278	-6.2071	26.75
37.114	-9.3055	20.753
27.646	1.0193	21.044
40.184	-9.4164	8.0493
18.625	3.6716	11.984
40.087	-9.0814	-0.60856
14.095	-2.6773	8.2384
38.692	-2.432	2.0185
37.09	4.9791	2.3318
37.846	-2.4003	-14.462
37.385	4.0377	-14.142
37.715	-2.3241	-28.365
37.891	3.1771	-28.018
30.08	-6.6135	26.528
37.068	-9.4684	20.688
27.465	0.74074	20.979
40.189	-9.4171	7.9964
18.586	3.4295	11.79
40.413	-9.0118	-0.65586
14.128	-2.8559	7.856
38.718	-2.439	2.003
37.041	4.9535	2.3579
37.66	-2.4261	-14.465
37.359	4.0279	-14.117
37.709	-2.3402	-28.369
37.888	3.1798	-27.993
29.981	-6.9496	26.362
37.058	-9.6437	20.566
27.39	0.50485	20.916
40.151	-9.4451	7.8689
18.599	3.2139	11.648
40.699	-8.9947	-0.76666
14.173	-2.9859	7.5457
38.723	-2.4438	1.9841
36.989	4.934	2.3697
37.43	-2.4502	-14.467
37.337	4.0182	-14.105
37.706	-2.3503	-28.368
37.887	3.1789	-27.98
29.91	-7.1817	26.296
37.064	-9.7561	20.513
27.345	0.33749	20.949
40.068	-9.4573	7.7963
18.638	3.0106	11.592
40.92	-8.9958	-0.81386
14.216	-3.0923	7.3419
38.662	-2.4794	1.9361
36.922	4.8911	2.4204
37.165	-2.4594	-14.498
37.301	3.9958	-14.055
37.703	-2.3168	-28.39
37.878	3.1721	-27.93
29.898	-7.4157	26.192
37.112	-9.9049	20.418
27.384	0.16973	20.942
39.983	-9.4743	7.675
18.7	2.8109	11.555
41.079	-8.9884	-0.90626
14.245	-3.1609	7.1562
38.629	-2.5108	1.9193
36.878	4.8557	2.4245
36.946	-2.5063	-14.496
37.28	3.9813	-14.051
37.712	-2.354	-28.378
37.874	3.1755	-27.927
29.854	-7.5835	26.111
37.085	-10.017	20.343
27.346	0.046335	20.941
39.866	-9.5053	7.583
18.707	2.7334	11.525
41.151	-9.0144	-0.97146
14.269	-3.1951	7.0516
38.594	-2.552	1.897
36.849	4.8144	2.4231
36.758	-2.5166	-14.502
37.266	3.961	-14.053
37.696	-2.3236	-28.373
37.872	3.1724	-27.929
29.872	-7.7962	26.038
37.052	-10.114	20.279
27.297	-0.073545	20.949
39.772	-9.5673	7.5064
18.698	2.6728	11.513
41.138	-9.0726	-1.0353
