level_0	level_1	frames = 132 markers = 13 Hz = 30
32.739036130536064	-0.91849	28.7
31.81103613053606	-7.4898	21.364
30.870036130536064	5.9734	21.185
33.528036130536066	-8.5264	8.5122
32.47203613053606	7.8201	8.4196
34.70203613053606	-9.1936	-0.20628
33.55103613053606	9.0376	-0.24088
30.931036130536064	-3.4134	1.0662
30.44203613053606	4.1672	1.0712
30.23803613053606	-3.5841	-15.531
29.831036130536063	3.7104	-15.525
29.656036130536066	-3.7152	-29.103
29.342036130536066	3.3139	-29.104
32.717036130536066	-0.86671	28.715
31.812036130536065	-7.4737	21.37
30.842036130536066	5.9876	21.204
32.99603613053606	-9.3296	8.5502
32.46203613053606	7.8226	8.4392
35.025036130536066	-9.1157	-0.033481
33.553036130536064	9.0323	-0.22078
30.949036130536065	-3.4158	1.0632
30.441036130536062	4.1637	1.0832
30.39303613053606	-3.6036	-15.539
29.977036130536064	3.7178	-15.518
29.657036130536063	-3.7198	-29.104
29.348036130536066	3.2905	-29.09
32.70003613053606	-0.86752	28.721
31.809036130536064	-7.4659	21.38
30.830036130536065	5.9962	21.216
32.96203613053606	-9.5709	8.5959
32.45703613053606	7.8242	8.4512
35.35003613053606	-9.0989	0.11522
33.55403613053606	9.0284	-0.20888
30.94803613053606	-3.4137	1.0668
30.435036130536062	4.1654	1.0869
30.389036130536063	-3.6025	-15.535
29.97503613053606	3.7205	-15.515
29.654036130536063	-3.7201	-29.1
29.34703613053606	3.294	-29.086
32.660036130536064	-0.92814	28.724
31.75303613053606	-7.4712	21.383
30.821036130536065	5.9925	21.215
33.019036130536065	-9.8547	8.6593
32.455036130536065	7.8177	8.4499
36.00603613053606	-8.9714	0.40402
33.55503613053606	9.0207	-0.20988
30.96903613053606	-3.4165	1.0566
30.43003613053606	4.1607	1.0863
30.39903613053606	-3.5964	-15.545
29.998036130536065	3.5959	-15.512
29.656036130536066	-3.7077	-29.11
29.39303613053606	3.0713	-29.082
32.61803613053606	-0.91361	28.736
31.69503613053606	-7.4558	21.435
30.788036130536064	6.017	21.232
33.15203613053606	-10.123	8.7877
32.440036130536065	7.8282	8.4676
36.885036130536065	-8.7094	0.91862
33.553036130536064	9.021	-0.19188
30.97803613053606	-3.4243	1.0709
30.43003613053606	4.1523	1.09
30.40503613053606	-3.5943	-15.531
29.973036130536066	3.7129	-15.512
29.659036130536066	-3.6979	-29.096
29.346036130536064	3.2887	-29.083
32.598036130536066	-0.92754	28.714
31.724036130536064	-7.4264	21.277
30.781036130536066	6.0116	21.197
33.138036130536065	-10.705	8.7699
32.434036130536064	7.8146	8.4313
37.93903613053607	-8.3389	1.7547
33.547036130536064	9.0026	-0.22888
30.928036130536064	-3.4184	1.0276
30.41703613053606	4.1606	1.0865
30.382036130536065	-3.5965	-15.575
29.989036130536064	3.6035	-15.512
29.654036130536063	-3.7053	-29.141
29.388036130536065	3.0855	-29.083
32.63903613053606	-1.0165	28.721
31.736036130536064	-7.5276	21.38
30.822036130536063	5.9326	21.214
33.736036130536064	-10.837	8.9618
32.44503613053606	7.7677	8.4497
39.26503613053606	-7.8546	2.7659
33.538036130536064	8.9774	-0.21008
30.910036130536064	-3.4484	1.1419
30.446036130536065	4.1336	1.0864
