level_0	level_1	frames = 180 markers = 13 Hz = 30
34.715	-3.8899	-27.100494770085472
35.835	-10.253	-20.165494770085473
36.136	3.2926	-19.705494770085473
34.719	-11.981	-7.400094770085469
35.163	5.6975	-7.048794770085469
33.191	-11.919	0.8402052299145296
33.097	6.329	1.0380052299145297
36.682	-6.5217	0.07980522991452965
36.882	0.87708	0.07520522991452966
37.001	-6.4689	16.621505229914526
37.307	0.81495	16.616505229914527
38.621	-6.3408	30.403505229914526
37.649	0.74077	30.497505229914527
34.716	-3.8894	-27.100494770085472
35.838	-10.253	-20.160494770085474
36.13	3.2923	-19.705494770085473
34.928	-12.341	-7.432894770085469
34.949	5.5741	-7.043394770085469
33.093	-12.134	0.7424052299145296
33.119	6.3324	1.0892052299145296
36.677	-6.5171	0.07980522991452965
36.879	0.88162	0.07520522991452966
36.959	-6.471	16.621505229914526
37.161	0.85356	16.619505229914527
38.62	-6.3418	30.399505229914528
37.642	0.7334	30.495505229914528
34.718	-3.8929	-27.098494770085473
35.84	-10.257	-20.158494770085472
36.134	3.2883	-19.700494770085474
34.931	-12.341	-7.43039477008547
34.9	5.5296	-7.03669477008547
33.105	-12.142	0.7473052299145296
33.147	6.3305	1.1091052299145296
36.676	-6.5142	0.08000522991452963
36.882	0.8844	0.07860522991452962
36.963	-6.4688	16.622505229914527
37.167	0.85804	16.622505229914527
38.616	-6.341	30.400505229914526
37.652	0.73858	30.498505229914528
34.724	-3.8902	-27.097494770085472
35.844	-10.253	-20.151494770085474
36.139	3.2902	-19.699494770085472
34.929	-12.324	-7.42129477008547
34.82	5.4621	-7.0314947700854695
33.112	-12.134	0.7584052299145296
33.186	6.3246	1.1328052299145297
36.678	-6.5106	0.08000522991452963
36.883	0.88805	0.07860522991452962
36.977	-6.4662	16.621505229914526
37.164	0.86391	16.622505229914527
38.619	-6.3384	30.401505229914527
37.648	0.74609	30.498505229914528
34.739	-3.884	-27.099494770085474
35.847	-10.247	-20.155494770085472
36.142	3.2967	-19.701494770085475
34.927	-12.301	-7.42319477008547
34.723	5.3783	-7.029394770085469
33.122	-12.12	0.7593052299145296
33.234	6.3136	1.1547052299145297
36.678	-6.5046	0.07820522991452966
36.884	0.89395	0.07850522991452963
36.994	-6.4667	16.619505229914527
37.165	0.86559	16.622505229914527
38.62	-6.3443	30.401505229914527
37.648	0.74523	30.498505229914528
34.702	-3.8726	-27.125494770085474
35.815	-10.238	-20.180494770085474
36.11	3.3065	-19.731494770085472
34.899	-12.287	-7.44679477008547
34.62	5.2922	-7.05239477008547
33.122	-12.111	0.7421052299145297
33.283	6.2995	1.1498052299145296
36.679	-6.4537	0.07460522991452967
36.957	0.94227	0.006205229914529653
37.014	-6.4366	16.615505229914525
37.201	0.89113	16.550505229914528
38.621	-6.3444	30.399505229914528
37.653	0.74955	30.427505229914527
34.717	-3.8719	-27.129494770085472
35.823	-10.236	-20.180494770085474
36.12	3.3065	-19.729494770085473
34.898	-12.27	-7.445094770085469
34.561	5.2178	-7.047294770085469
33.123	-12.097	0.7442052299145296
33.343	6.2822	1.1661052299145296
36.684	-6.4474	0.06930522991452964
36.959	0.94876	0.004205229914529651
37.035	-6.4322	16.610505229914526
37.198	0.89605	16.548505229914525
38.619	-6.3415	30.397505229914525
37.647	0.75296	30.426505229914525
34.722	-3.8715	-27.130494770085473
35.828	-10.238	-20.177494770085474
