level_0	level_1	frames = 210 markers = 13 Hz = 30
33.50311941391931	-0.98822	31.404
32.71111941391931	-8.4607	23.57
32.12111941391931	6.2437	23.392
34.73911941391931	-10.682	9.2385
32.38411941391931	9.6257	9.1582
35.91711941391931	-11.94	0.90359
34.28911941391931	9.7628	0.87479
32.06011941391931	-5.084	3.5882
31.939119413919315	3.2349	3.5935
31.40211941391931	-5.0491	-14.362
31.302119413919314	3.4844	-14.357
30.818119413919312	-5.0062	-29.957
30.76411941391931	3.6754	-29.96
33.50811941391931	-0.97027	31.406
32.74811941391931	-8.4427	23.576
32.12111941391931	6.2613	23.387
34.77111941391931	-10.663	9.2435
32.320119413919315	9.6647	9.1577
35.94711941391931	-11.92	0.90809
34.27711941391931	9.7554	0.88589
32.06811941391931	-5.0814	3.59
31.936119413919315	3.2374	3.5935
31.56911941391931	-5.0992	-14.365
31.46311941391931	3.5194	-14.362
30.827119413919313	-5.0041	-29.953
30.769119413919313	3.6663	-29.958
33.49911941391931	-0.95703	31.406
32.79711941391931	-8.4282	23.583
32.119119413919314	6.275	23.384
34.796119413919314	-10.644	9.2466
32.28811941391931	9.6764	9.1538
35.957119413919315	-11.898	0.90879
34.27011941391931	9.7395	0.88789
32.07411941391931	-5.084	3.5919
31.92511941391931	3.2345	3.5935
31.576119413919308	-5.0924	-14.363
31.45611941391931	3.522	-14.362
30.83411941391931	-4.99	-29.951
30.763119413919313	3.6722	-29.959
33.50111941391931	-0.94213	31.403
32.84311941391931	-8.4041	23.585
32.119119413919314	6.2965	23.372
34.80311941391931	-10.625	9.2439
32.24011941391931	9.708	9.1431
35.942119413919315	-11.883	0.90349
34.27011941391931	9.7242	0.88829
32.07311941391931	-5.0895	3.5884
31.912119413919314	3.2287	3.5934
31.571119413919313	-5.0963	-14.367
31.449119413919313	3.518	-14.362
30.830119413919313	-4.9947	-29.955
30.76411941391931	3.6703	-29.959
33.51711941391931	-0.93841	31.401
32.88711941391931	-8.3843	23.588
32.13211941391931	6.3101	23.346
34.80011941391931	-10.605	9.2406
32.18711941391931	9.7465	9.1229
35.91011941391931	-11.863	0.89639
34.27511941391931	9.7099	0.88279
32.07411941391931	-5.0932	3.5866
31.90211941391931	3.2248	3.5951
31.571119413919313	-5.1029	-14.368
31.442119413919315	3.5184	-14.36
30.826119413919308	-5.0035	-29.956
30.756119413919315	3.6732	-29.957
33.62611941391931	-0.904	31.39
32.88511941391931	-8.3335	23.559
32.10611941391931	6.3129	23.297
34.77111941391931	-10.578	9.2117
32.01811941391931	9.9432	9.1228
35.86611941391931	-11.849	0.86749
34.16611941391931	9.9125	0.89809
32.06811941391931	-5.0944	3.5849
31.89811941391931	3.2237	3.5968
31.56311941391931	-5.1008	-14.37
31.440119413919312	3.5174	-14.358
30.820119413919315	-5.0004	-29.958
30.757119413919312	3.672	-29.956
33.63411941391931	-0.88223	31.39
32.90311941391931	-8.3058	23.561
32.13711941391931	6.3389	23.287
34.74011941391932	-10.552	9.2078
32.00911941391931	9.9557	9.1097
35.80611941391931	-11.823	0.85989
34.186119413919315	9.8926	0.89269
32.06011941391931	-5.0957	3.5851
31.90411941391931	3.2226	3.6003
31.55011941391931	-5.1094	-14.37
31.443119413919312	3.521	-14.355
30.802119413919314	-5.0158	-29.958
30.757119413919312	3.6793	-29.952
33.64711941391931	-0.86533	31.393
32.90711941391931	-8.2811	23.568
32.17611941391931	6.363	23.283
34.692119413919315	-10.536	9.2097
32.046119413919314	9.9493	9.0979
35.728119413919316	-11.813	0.85879
34.22611941391931	9.8853	0.88189
32.04511941391931	-5.0784	3.5836
31.912119413919314	3.2402	3.6144
31.53911941391931	-5.1028	-14.371
31.446119413919313	3.5292	-14.341
30.79411941391931	-5.019	-29.959
30.75811941391931	3.6797	-29.938
33.62311941391931	-0.78761	31.426
32.87311941391931	-8.1976	23.617
32.20711941391931	6.4527	23.307
34.62711941391931	-10.499	9.2624
32.13611941391931	9.9971	9.1106
35.64411941391931	-11.803	0.91339
34.30111941391931	9.9214	0.89099
32.02411941391931	-5.1205	3.5846
32.01611941391931	3.1989	3.6569
31.522119413919313	-5.1355	-14.37
31.497119413919314	3.5138	-14.296
30.77911941391931	-5.0396	-29.959
30.759119413919308	3.689	-29.891
33.65911941391931	-0.76537	31.419
32.87311941391931	-8.1701	23.631
32.29711941391931	6.4901	23.3
34.573119413919315	-10.489	9.2721
32.24311941391931	10.104	9.1212
35.56011941391931	-11.804	0.92109
34.48911941391931	10.008	0.92359
31.99911941391931	-5.0983	3.5972
32.04211941391931	3.2212	3.6442
31.507119413919312	-5.1454	-14.358
31.510119413919313	3.5214	-14.309
30.77111941391931	-5.076	-29.947
30.762119413919308	3.6842	-29.903
33.717119413919306	-0.70196	31.39
32.869119413919314	-8.1056	23.64
32.44811941391931	6.5701	23.272
34.51511941391931	-10.461	9.2807
32.41411941391931	10.305	9.1242
35.469119413919316	-11.796	0.92919
34.845119413919306	10.113	0.98139
31.88011941391931	-5.1326	3.6081
31.96811941391931	3.1866	3.6064
31.440119413919312	-5.1711	-14.348
31.47211941391931	3.5069	-14.347
30.757119413919312	-5.0965	-29.94
30.757119413919312	3.6886	-29.943
33.79811941391931	-0.67763	31.361
32.90511941391931	-8.0847	23.701
32.64611941391931	6.6132	23.228
34.47311941391931	-10.457	9.3364
32.64711941391931	10.532	9.131
35.38111941391931	-11.803	0.98159
35.36611941391931	10.255	1.0824
31.833119413919313	-5.0526	3.6128
31.86511941391931	3.267	3.6016
31.421119413919314	-5.1296	-14.344
31.42511941391931	3.5489	-14.354
30.75811941391931	-5.0906	-29.937
30.757119413919312	3.6935	-29.952
33.856119413919316	-0.59569	31.345
32.90211941391931	-7.9825	23.749
32.82311941391931	6.7285	23.198
34.415119413919314	-10.426	9.3908
33.183119413919314	10.722	9.1259
35.293119413919314	-11.814	1.0394
36.207119413919315	10.398	1.1888
31.77411941391931	-5.0304	3.6145
31.839119413919313	3.2889	3.6053
31.403119413919313	-5.092	-14.344
31.40811941391931	3.5583	-14.351
30.775119413919313	-5.0398	-29.937
30.75511941391931	3.6937	-29.95
33.85711941391931	-0.58604	31.346
32.84511941391931	-7.9429	23.834
33.02711941391931	6.7998	23.213
34.33611941391931	-10.421	9.479
33.71811941391931	10.948	9.1981
35.201119413919315	-11.829	1.1297
37.10511941391931	10.56	1.4122
31.71211941391931	-5.0103	3.6235
31.815119413919312	3.3086	3.609
31.369119413919314	-5.0932	-14.335
31.400119413919313	3.5823	-14.348
30.76411941391931	-5.0586	-29.93
30.754119413919312	3.7202	-29.947
33.94911941391931	-0.50537	31.341
32.83111941391931	-7.8317	23.87
33.22011941391931	6.9058	23.175
34.26411941391931	-10.405	9.5259
34.51411941391931	11.068	9.2076
35.095119413919306	-11.867	1.1826
38.40311941391931	10.542	1.6679
31.644119413919313	-4.9825	3.6503
31.778119413919313	3.3359	3.6148
31.333119413919313	-5.0964	-14.309
31.382119413919312	3.6117	-14.342
30.754119413919312	-5.0883	-29.905
30.754119413919312	3.751	-29.942
34.06511941391931	-0.42238	31.326
32.82911941391931	-7.7256	23.898
33.43511941391931	7.0021	23.118
34.19011941391931	-10.381	9.5617
35.338119413919316	11.208	9.2336
34.98011941391931	-11.891	1.2229
39.81611941391931	10.455	2.0479
31.562119413919312	-4.9429	3.6647
31.750119413919315	3.3744	3.6203
31.29211941391931	-5.076	-14.295
