level_0	level_1	frames = 83 markers = 13 Hz = 30
32.204	-0.29189	-29.582021349397593
31.963	-7.8623	-21.898021349397595
33.659	7.0596	-21.49102134939759
30.771	-9.696	-7.983021349397596
34.102	9.4693	-7.631021349397596
30.017	-10.818	0.8166786506024044
32.479	9.4355	1.1120786506024043
33.453	-4.7192	-1.1531213493975958
32.359	3.5653	-1.1582213493975955
34.166	-4.3841	16.606978650602404
33.488	3.5559	16.5849786506024
34.805	-4.0768	32.1789786506024
34.464	3.521	32.14997865060241
32.191	-0.29259	-29.581021349397595
31.941	-7.8517	-21.908021349397593
33.655	7.0668	-21.48802134939759
30.788	-9.7313	-7.996021349397596
34.073	9.5049	-7.632021349397595
30.057	-10.883	0.8023786506024044
32.449	9.4478	1.1113786506024044
33.45	-4.6979	-1.1525213493975954
32.361	3.587	-1.1601213493975955
34.009	-4.4278	16.613978650602405
33.328	3.5972	16.591978650602407
34.799	-4.0706	32.1789786506024
34.463	3.5238	32.14597865060241
32.143	-0.28069	-29.584021349397595
31.93	-7.8507	-21.91202134939759
33.661	7.063	-21.48202134939759
30.806	-9.7541	-8.001021349397595
34.075	9.5161	-7.628021349397596
30.092	-10.919	0.7973786506024043
32.442	9.4565	1.1130786506024044
33.453	-4.674	-1.1542213493975955
32.359	3.6103	-1.1639213493975955
33.987	-4.3633	16.611978650602403
33.326	3.6118	16.587978650602402
34.757	-3.9715	32.1759786506024
34.466	3.5295	32.141978650602404
32.156	-0.16859	-29.581021349397595
31.911	-7.8225	-21.898021349397595
33.651	7.0727	-21.450021349397595
30.797	-9.7864	-7.994021349397595
34.075	9.54	-7.599021349397596
30.086	-10.985	0.7992786506024043
32.435	9.4641	1.1409786506024044
33.472	-4.6463	-1.1547213493975956
32.361	3.6356	-1.1649213493975958
33.976	-4.2989	16.611978650602403
33.299	3.4981	16.588978650602407
34.724	-3.8758	32.1759786506024
34.409	3.2949	32.143978650602406
32.093	-0.10039	-29.56502134939759
31.906	-7.7913	-21.913021349397596
33.565	7.1181	-21.446021349397597
30.842	-9.7802	-8.009021349397596
34.002	9.5933	-7.597021349397595
30.151	-10.974	0.7869786506024044
32.351	9.4756	1.1399786506024043
33.54	-4.634	-1.1618213493975955
32.387	3.642	-1.1345213493975956
33.991	-4.2432	16.604978650602405
33.345	3.6328	16.617978650602403
34.689	-3.7857	32.16997865060241
34.476	3.5394	32.171978650602405
32.027	0.02391	-29.60502134939759
31.875	-7.6893	-21.975021349397593
33.357	7.2367	-21.486021349397596
30.892	-9.7877	-8.082021349397596
33.88	9.6789	-7.634021349397596
30.218	-10.993	0.7138786506024044
32.252	9.47	1.1059786506024043
33.622	-4.6122	-1.2101213493975957
32.403	3.654	-1.1637213493975955
33.888	-4.1555	16.558978650602405
33.324	3.4905	16.589978650602404
34.429	-3.6404	32.1269786506024
34.423	3.2621	32.14597865060241
31.804	0.44911	-29.582021349397593
32.02	-7.3867	-21.96402134939759
33.165	7.4796	-21.382021349397597
31.054	-9.7577	-8.113021349397595
33.739	9.8385	-7.518021349397596
30.303	-11.007	0.6703786506024043
32.11	9.4744	1.2169786506024043
33.745	-4.5672	-1.2390213493975955
32.438	3.6856	-1.1915213493975956
33.943	-4.1382	16.531978650602404
33.34	3.5048	16.562978650602403
34.422	-3.6496	32.10297865060241
34.421	3.2604	32.119978650602405
31.705	0.64591	-29.588021349397593
32.143	-7.3073	-22.10402134939759
32.781	7.6153	-21.408021349397593
31.294	-9.8828	-8.282021349397596
33.499	9.9678	-7.549021349397595
30.427	-11.025	0.5051786506024043
31.943	9.4622	1.1915786506024044
33.903	-4.5075	-1.2687213493975955
32.462	3.723	-1.2327213493975955
34.016	-4.1189	16.503978650602406
33.347	3.5105	16.522978650602404
34.42	-3.6661	32.077978650602404
34.412	3.2386	32.079978650602406
31.555	0.70181	-29.575021349397595
32.401	-7.2586	-22.133021349397595
32.291	7.6881	-21.425021349397596
31.704	-10.093	-8.353021349397595
33.174	10.102	-7.587021349397595
30.582	-11.054	0.4266786506024043
31.739	9.4264	1.1634786506024044
34.087	-4.4275	-1.2836213493975954
32.399	3.7556	-1.2443213493975955
34.104	-4.1032	16.490978650602404
33.317	3.5174	16.508978650602405
34.423	-3.7029	32.067978650602406
34.409	3.2272	32.06397865060241
31.337	0.69771	-29.53702134939759
32.682	-7.2205	-22.119021349397592
31.664	7.7048	-21.423021349397594
32.298	-10.417	-8.406021349397596
32.747	10.214	-7.616021349397595
30.823	-11.145	0.3442786506024045
31.488	9.439	1.1532786506024044
34.319	-4.3505	-1.3044213493975958
32.523	3.8095	-1.2499213493975958
34.212	-4.1026	16.470978650602405
33.378	3.5435	16.505978650602405
34.422	-3.7717	32.05197865060241
34.414	3.2264	32.064978650602406
31.172	0.70651	-29.45802134939759
33.016	-7.1653	-22.053021349397596
30.875	7.6646	-21.35702134939759
33.048	-10.711	-8.421021349397595
32.278	10.415	-7.625021349397596
31.156	-11.206	0.2655786506024045
