level_0	level_1	frames = 123 markers = 13 Hz = 30
-38.352	5.9869	-29.84584672195122
-39.37	12.831	-22.454846721951217
-38.947	-0.44015	-22.04184672195122
-39.546	15.583	-9.039746721951218
-38.93	-3.6785	-8.737246721951218
-37.757	16.84	0.25621327804878047
-39.314	-5.8998	0.5350132780487805
-39.055	9.5533	-0.38278672195121943
-39.685	1.2074	-0.38758672195121946
-39.666	9.871	15.853153278048781
-40.307	0.40345	15.832153278048782
-40.236	10.152	30.579153278048782
-40.856	-0.30129	30.55115327804878
-38.369	5.978	-29.84584672195122
-39.385	12.82	-22.45984672195122
-38.93	-0.45	-22.048846721951218
-39.507	15.552	-9.03764672195122
-38.899	-3.6815	-8.741546721951218
-37.766	16.844	0.26241327804878045
-39.274	-5.8981	0.5322132780487805
-39.062	9.5512	-0.38468672195121945
-39.677	1.2042	-0.38678672195121944
-39.516	9.8625	15.856153278048781
-40.156	0.3629	15.835153278048782
-40.236	10.15	30.57515327804878
-40.855	-0.30043	30.550153278048782
-38.388	5.9684	-29.84584672195122
-39.401	12.808	-22.46484672195122
-38.911	-0.46047	-22.05584672195122
-39.506	15.539	-9.041746721951219
-38.866	-3.6846	-8.746146721951218
-37.77	16.843	0.2578132780487805
-39.231	-5.8961	0.5292132780487805
-39.069	9.5489	-0.38658672195121946
-39.669	1.2008	-0.38578672195121944
-39.519	9.8605	15.85415327804878
-40.153	0.36233	15.836153278048782
-40.236	10.148	30.574153278048783
-40.856	-0.29936	30.55115327804878
-38.41	5.9571	-29.84584672195122
-39.419	12.794	-22.47084672195122
-38.889	-0.47251	-22.06384672195122
-39.501	15.523	-9.045846721951218
-38.828	-3.6884	-8.751746721951218
-37.775	16.842	0.2534132780487805
-39.18	-5.8935	0.5256132780487804
-39.078	9.5463	-0.38878672195121944
-39.659	1.1969	-0.38468672195121945
-39.524	9.8582	15.852153278048782
-40.149	0.36116	15.837153278048781
-40.236	10.145	30.57215327804878
-40.856	-0.29814	30.55215327804878
-38.43	5.9466	-29.844846721951217
-39.436	12.782	-22.475846721951218
-38.869	-0.4835	-22.071846721951218
-39.49	15.505	-9.048846721951218
-38.792	-3.6916	-8.756946721951218
-37.781	16.841	0.2508132780487805
-39.133	-5.8913	0.5222132780487805
-39.086	9.5438	-0.39088672195121943
-39.65	1.1932	-0.38368672195121944
-39.527	9.856	15.850153278048781
-40.143	0.3597	15.839153278048782
-40.237	10.143	30.57015327804878
-40.856	-0.29704	30.553153278048782
-38.451	5.9358	-29.844846721951217
-39.454	12.768	-22.48084672195122
-38.848	-0.4946	-22.079846721951217
-39.478	15.487	-9.051846721951218
-38.754	-3.6945	-8.762246721951218
-37.787	16.841	0.2484132780487805
-39.085	-5.8889	0.5185132780487804
-39.094	9.5412	-0.3929867219512194
-39.641	1.1895	-0.38268672195121944
-39.533	9.8537	15.848153278048782
-40.138	0.35836	15.840153278048781
-40.237	10.141	30.568153278048783
-40.857	-0.29581	30.55415327804878
-38.468	5.9268	-29.84384672195122
-39.468	12.757	-22.48584672195122
-38.83	-0.50362	-22.085846721951217
-39.465	15.47	-9.053846721951219
-38.723	-3.6971	-8.766746721951218
-37.792	16.841	0.2474132780487805
-39.046	-5.887	0.5154132780487805
-39.1	9.539	-0.39468672195121945
-39.633	1.1865	-0.3818867219512194
-39.537	9.8518	15.846153278048781
-40.136	0.35763	15.840153278048781
-40.237	10.139	30.56715327804878
-40.857	-0.29494	30.55415327804878
-38.488	5.9166	-29.84284672195122
-39.484	12.745	-22.49084672195122
-38.81	-0.5138	-22.09384672195122
-39.453	15.454	-9.05674672195122
-38.689	-3.6999	-8.771946721951219
-37.797	16.841	0.2451132780487805
-39.001	-5.8847	0.5117132780487805
-39.108	9.5366	-0.39668672195121946
-39.625	1.183	-0.3808867219512194
-39.54	9.8495	15.84415327804878
-40.131	0.35627	15.84115327804878
-40.237	10.137	30.565153278048783
-40.858	-0.29379	30.55515327804878
-38.503	5.9087	-29.84284672195122
-39.497	12.735	-22.49384672195122
-38.795	-0.52147	-22.09884672195122
-39.441	15.44	-9.058546721951219
-38.662	-3.7021	-8.775946721951218
-37.802	16.841	0.2441132780487805
-38.966	-5.883	0.5089132780487805
-39.114	9.5347	-0.3981867219512194
-39.618	1.1803	-0.3801867219512195
-39.544	9.8479	15.843153278048781
-40.13	0.35612	15.842153278048782
-40.238	10.135	30.56415327804878
-40.858	-0.29291	30.556153278048782
-38.518	5.9004	-29.841846721951217
-39.51	12.725	-22.49784672195122
-38.779	-0.52939	-22.10484672195122
-39.432	15.427	-9.060946721951218
-38.634	-3.7043	-8.780246721951219
-37.806	16.841	0.2421132780487805
-38.931	-5.8812	0.5059182780487805
-39.12	9.5327	-0.39978672195121945
-39.611	1.1776	-0.3793867219512195
-39.547	9.8461	15.842153278048782
-40.126	0.35493	15.843153278048781
-40.238	10.134	30.562153278048783
-40.858	-0.29216	30.556153278048782
-38.529	5.8948	-29.841846721951217
-39.518	12.718	-22.49984672195122
-38.768	-0.53466	-22.108846721951217
-39.425	15.418	-9.062346721951219
-38.615	-3.7057	-8.78314672195122
-37.81	16.841	0.24121327804878048
-38.906	-5.8799	0.5038182780487805
-39.124	9.5313	-0.40088672195121944
-39.607	1.1757	-0.3788867219512194
-39.546	9.8448	15.84115327804878
-40.124	0.35431	15.843153278048781
-40.238	10.133	30.56115327804878
-40.858	-0.29159	30.55715327804878
-38.538	5.8901	-29.841846721951217
-39.526	12.712	-22.50284672195122
-38.759	-0.53907	-22.112846721951218
-39.421	15.411	-9.063946721951218
-38.6	-3.7069	-8.785546721951219
-37.812	16.841	0.23971327804878048
-38.886	-5.8789	0.5020182780487805
-39.127	9.5302	-0.40168672195121946
-39.603	1.1742	-0.37848672195121946
-39.549	9.8439	15.840153278048781
-40.121	0.35352	15.84415327804878
-40.238	10.132	30.56015327804878
-40.858	-0.29113	30.55715327804878
-38.542	5.8882	-29.84084672195122
-39.529	12.71	-22.50284672195122
-38.755	-0.5409	-22.11384672195122
-39.421	15.409	-9.064746721951218
-38.593	-3.7074	-8.786546721951218
-37.813	16.84	0.23871327804878048
-38.878	-5.8784	0.5013182780487805
-39.129	9.5297	-0.4020867219512194
-39.601	1.1735	-0.3782867219512195
-39.549	9.8434	15.839153278048782
-40.12	0.35338	15.84415327804878
-40.239	10.131	30.56015327804878
-40.859	-0.29083	30.55715327804878
-38.541	5.8885	-29.84084672195122
-39.528	12.71	-22.50284672195122
-38.756	-0.54056	-22.11384672195122
-39.428	15.412	-9.065346721951219
-38.594	-3.7073	-8.786346721951219
-37.812	16.84	0.2373132780487805
-38.879	-5.8785	0.5014182780487805
-39.128	9.5298	-0.40198672195121943
-39.601	1.1737	-0.3782867219512195
-39.551	9.8437	15.839153278048782
-40.124	0.35454	15.84415327804878
-40.239	10.131	30.56015327804878
-40.859	-0.29082	30.55715327804878
-38.534	5.8923	-29.841846721951217
-39.522	12.715	-22.501846721951217
-38.763	-0.53705	-22.11084672195122
-39.442	15.422	-9.065546721951218
-38.607	-3.7064	-8.784446721951218
-37.808	16.839	0.2358132780487805
-38.895	-5.8793	0.5028182780487805
-39.126	9.5307	-0.4012867219512195
-39.604	1.1749	-0.37868672195121944
-39.55	9.8446	15.840153278048781
-40.123	0.35431	15.843153278048781
-40.239	10.132	30.56115327804878
-40.858	-0.29132	30.55715327804878
-38.516	5.9015	-29.841846721951217
-39.508	12.726	-22.49684672195122
-38.781	-0.52833	-22.10484672195122
-39.463	15.442	-9.064546721951219
-38.638	-3.704	-8.779646721951218
-37.802	16.838	0.2353132780487805
-38.935	-5.8814	0.5063182780487805
-39.119	9.533	-0.39958672195121947
-39.612	1.178	-0.37948672195121946
-39.545	9.8467	15.842153278048782
-40.128	0.35591	15.843153278048781
-40.238	10.134	30.562153278048783
-40.858	-0.29216	30.556153278048782
-38.488	5.9166	-29.84284672195122
-39.484	12.745	-22.489846721951217
-38.81	-0.51378	-22.09384672195122
-39.486	15.474	-9.062246721951219
-38.689	-3.7002	-8.772046721951218
-37.793	16.837	0.23671327804878048
-39.001	-5.8847	0.5118132780487805
-39.108	9.5366	-0.39668672195121946
-39.625	1.183	-0.3808867219512194
-39.54	9.8503	15.84415327804878
-40.13	0.35701	15.84115327804878
-40.238	10.137	30.565153278048783
-40.857	-0.29389	30.55515327804878
-38.432	5.9453	-29.844846721951217
-39.438	12.78	-22.47684672195122
-38.866	-0.48482	-22.07284672195122
-39.498	15.524	-9.053846721951219
-38.786	-3.6917	-8.757446721951219
-37.78	16.838	0.24751327804878048
-39.128	-5.891	0.5217132780487805
-39.087	9.5435	-0.3910867219512194
-39.649	1.1928	-0.38358672195121946
-39.528	9.8568	15.850153278048781
-40.142	0.36067	15.839153278048782
-40.237	10.143	30.57015327804878
-40.857	-0.29687	30.553153278048782
-38.344	5.9907	-29.84584672195122
-39.364	12.835	-22.452846721951218
-38.955	-0.43589	-22.039846721951218
-39.486	15.592	-9.035746721951218
-38.943	-3.6773	-8.735446721951218
-37.763	16.843	0.27351327804878045
-39.332	-5.9009	0.5360132780487805
-39.052	9.5542	-0.3820867219512195
-39.688	1.2088	-0.3879867219512194
-39.513	9.867	15.858153278048782
-40.162	0.36617	15.834153278048781
-40.235	10.153	30.57815327804878
-40.855	-0.30179	30.54915327804878
-38.206	6.0603	-29.84584672195122
-39.244	12.921	-22.41084672195122
-39.092	-0.35282	-21.987846721951218
-39.434	15.684	-8.998946721951219
-39.19	-3.6518	-8.70384672195122
-37.74	16.855	0.3258182780487805
-39.655	-5.9156	0.5544132780487805
-38.997	9.5703	-0.3677867219512194
-39.751	1.2347	-0.3951867219512195
-39.485	9.882	15.872153278048781
-40.189	0.37379	15.827153278048781
-40.233	10.168	30.59015327804878
-40.853	-0.30963	30.54315327804878
-38.149	5.9463	-29.861846721951217
-39.168	12.85	-22.440846721951218
-39.177	-0.42585	-21.99384672195122
-39.388	15.697	-9.04904672195122
-39.411	-3.6738	-8.704346721951218
-37.722	16.836	0.2847132780487805
-39.969	-5.9021	0.5572132780487805
-38.924	9.6097	-0.36838672195121946
-39.837	1.29	-0.4054867219512195
-39.451	9.8178	15.872153278048781
-40.235	0.39283	15.816153278048782
-40.23	10.012	30.58915327804878
-40.864	-0.32145	30.53115327804878
-38.076	5.858	-29.894846721951218
-39.013	12.861	-22.49484672195122
-39.217	-0.42722	-22.05484672195122
-39.33	15.733	-9.114146721951219
-39.59	-3.7071	-8.782146721951218
-37.74	16.829	0.23791327804878049
-40.245	-5.9578	0.46751827804878054
-38.923	9.645	-0.4456867219512195
-39.923	1.3352	-0.4275867219512195
-39.446	9.837	15.795153278048781
-40.278	0.41836	15.794153278048782
-40.226	10.015	30.512153278048782
-40.864	-0.31651	30.510153278048783
-37.805	5.7963	-29.84384672195122
-38.777	12.806	-22.466846721951217
-39.202	-0.47634	-21.98084672195122
-39.242	15.774	-9.117946721951219
-39.757	-3.7564	-8.723346721951218
-37.769	16.866	0.2538132780487805
-40.538	-6.0072	0.5165132780487804
-38.878	9.5862	-0.3581867219512195
-40.078	1.3034	-0.4564867219512194
-39.421	9.8865	15.880153278048782
-40.358	0.39702	15.76715327804878
-40.217	10.164	30.59615327804878
-40.877	-0.32569	30.486153278048782
-37.709	5.7658	-29.85184672195122
-38.657	12.793	-22.48284672195122
-39.416	-0.48609	-21.978846721951218
-39.207	15.812	-9.15204672195122
-40.008	-3.7754	-8.72664672195122
-37.794	16.879	0.2318132780487805
-40.812	-6.0334	0.5094132780487804
-38.828	9.6024	-0.37268672195121944
-40.182	1.3432	-0.4730867219512195
-39.396	9.8181	15.866153278048781
-40.408	0.41554	15.750153278048781
-40.216	10.019	30.58115327804878
-40.875	-0.32723	30.47015327804878
-37.585	5.7283	-29.861846721951217
-38.431	12.752	-22.495846721951217
-39.469	-0.50139	-21.957846721951217
-39.134	15.85	-9.197446721951218
-40.186	-3.8071	-8.720846721951219
-37.804	16.914	0.19911327804878048
-41.076	-6.0769	0.5045182780487805
-38.779	9.6126	-0.4031867219512194
-40.276	1.3778	-0.48238672195121945
-39.37	9.8325	15.835153278048782
-40.453	0.4241	15.740153278048782
-40.212	10.038	30.54815327804878
-40.879	-0.34173	30.460153278048782
-37.381	5.5773	-29.90184672195122
-38.091	12.585	-22.53884672195122
-39.433	-0.62953	-21.966846721951217
-38.991	15.853	-9.301546721951219
-40.317	-3.8907	-8.737146721951218
-37.758	16.937	0.10591327804878048
-41.324	-6.1304	0.4838182780487805
-38.735	9.6023	-0.4214867219512195
-40.468	1.4149	-0.5650867219512195
-39.342	9.8304	15.816153278048782
-40.55	0.4376	15.656153278048782
-40.202	10.046	30.52815327804878
-40.889	-0.34686	30.37815327804878
-37.224	5.4728	-29.88384672195122
-37.833	12.54	-22.50684672195122
-39.465	-0.61361	-21.88484672195122
-38.939	15.877	-9.311746721951218
-40.473	-3.9188	-8.68024672195122
-37.718	16.905	0.1037132780487805
-41.56	-6.1894	0.5240132780487805
-38.682	9.5689	-0.4325867219512195
-40.519	1.4039	-0.5611867219512194
-39.317	9.8113	15.803153278048782
-40.581	0.43054	15.661153278048781
-40.2	10.038	30.51415327804878
-40.898	-0.35336	30.382153278048783
-37.102	5.3929	-29.873846721951217
-37.547	12.472	-22.50684672195122
-39.517	-0.61604	-21.83384672195122
-38.865	15.881	-9.358946721951218
-40.609	-3.9684	-8.651346721951219
-37.637	16.833	0.0634132780487805
-41.75	-6.2724	0.5383132780487805
-38.628	9.5062	-0.4384867219512194
-40.562	1.3634	-0.5660867219512195
-39.291	9.7885	15.795153278048781
-40.6	0.40902	15.657153278048781
-40.197	10.049	30.504153278048783
-40.901	-0.35872	30.38015327804878
-36.798	5.1628	-29.78184672195122
-37.205	12.297	-22.454846721951217
-39.482	-0.72914	-21.72084672195122
-38.782	16.026	-9.435146721951218
-40.697	-4.096	-8.558146721951218
-37.393	16.898	-0.02698672195121954
-41.898	-6.412	0.6209132780487805
