frames = 108 markers = 13 Hz = 30
34.814	-0.27558	29.452
36.969	-6.0627	22.574
32.512	5.8297	22.253
36.539	-7.9771	9.521
30.552	7.4451	9.3108
36.248	-9.1471	1.3633
29.343	8.4243	1.222
35.956	-2.7616	2.3606
34.069	4.4023	2.3651
35.603	-3.0697	-14.239
34.926	4.5962	-14.22
36.58	-2.7899	-28.142
35.64	4.733	-28.148
34.856	-0.24161	29.45
37.03	-6.0293	22.561
32.503	5.8322	22.233
36.674	-8.0142	9.5166
30.525	7.4567	9.2946
36.427	-9.2299	1.3642
29.304	8.4414	1.2083
35.969	-2.7641	2.3588
34.072	4.3971	2.3651
35.565	-3.0703	-14.24
34.779	4.5768	-14.227
36.57	-2.7759	-28.14
35.639	4.7234	-28.147
34.903	-0.22574	29.445
37.07	-6.0196	22.58
32.485	5.8214	22.221
36.813	-8.0502	9.5398
30.505	7.4687	9.2857
36.627	-9.2946	1.3902
29.283	8.4678	1.2014
35.982	-2.7629	2.3501
34.075	4.3956	2.3648
35.609	-3.0507	-14.249
34.778	4.5747	-14.227
36.576	-2.7756	-28.153
35.64	4.7199	-28.147
34.953	-0.22673	29.464
37.162	-5.9903	22.601
32.435	5.7951	22.242
36.96	-8.0861	9.5702
30.478	7.4378	9.3028
36.808	-9.3718	1.4264
29.272	8.4343	1.2158
36.019	-2.77	2.3798
34.055	4.3732	2.3747
35.691	-3.0292	-14.221
34.768	4.5631	-14.217
36.568	-2.7853	-28.131
35.636	4.7166	-28.136
35.026	-0.20746	29.461
37.275	-5.9425	22.602
32.351	5.7601	22.231
37.135	-8.1057	9.5818
30.432	7.3519	9.2796
37.02	-9.4348	1.4444
29.25	8.3174	1.1852
36.158	-2.7693	2.3916
33.995	4.3157	2.3523
35.857	-2.9985	-14.21
34.743	4.5229	-14.237
36.567	-2.7917	-28.131
35.638	4.694	-28.155
35.121	-0.20086	29.496
37.391	-5.9065	22.628
32.22	5.6857	22.265
37.326	-8.1006	9.6126
30.424	7.0131	9.2658
37.257	-9.45	1.478
29.32	7.813	1.1423
36.222	-2.7262	2.4194
33.939	4.3212	2.411
35.999	-2.9414	-14.184
34.711	4.5338	-14.178
36.566	-2.8125	-28.112
35.626	4.7079	-28.094
35.21	-0.18156	29.49
37.541	-5.8629	22.625
31.994	5.5467	22.244
37.559	-8.097	9.6166
30.255	6.8761	9.2378
37.541	-9.4723	1.4861
29.188	7.6774	1.1096
36.331	-2.7037	2.4535
33.963	4.3151	2.3957
36.14	-2.8951	-14.151
34.719	4.5283	-14.194
36.554	-2.8284	-28.084
35.622	4.6989	-28.11
35.35	-0.090278	29.513
37.759	-5.7545	22.672
31.733	5.413	22.276
37.966	-8.1368	9.6914
30.026	6.7534	9.2668
38.064	-9.6064	1.5783
28.98	7.5627	1.1367
36.435	-2.6836	2.4754
33.742	4.2167	2.431
36.243	-2.8684	-14.129
34.61	4.464	-14.152
